CityName,CityCode,MSOAName,MSOACode,POINum,Population,Availability
Portsmouth,J01000074,Portsmouth 014,E02003537,1.0,10333.0,9.677731539727088e-05
Portsmouth,J01000074,Portsmouth 015,E02003538,0.0,10564.0,0.0
Portsmouth,J01000074,Portsmouth 017,E02003540,2.0,9405.0,0.0002126528442317916
Portsmouth,J01000074,Portsmouth 018,E02003541,0.0,12648.0,0.0
Portsmouth,J01000074,Portsmouth 019,E02003542,0.0,9439.0,0.0
Portsmouth,J01000074,Portsmouth 020,E02003543,0.0,9037.0,0.0
Portsmouth,J01000074,Portsmouth 021,E02003544,0.0,6283.0,0.0
Portsmouth,J01000074,Portsmouth 022,E02003545,0.0,7444.0,0.0
Portsmouth,J01000074,Portsmouth 023,E02003546,2.0,8538.0,0.00023424689622862497
Portsmouth,J01000074,Portsmouth 024,E02003547,0.0,9474.0,0.0
Portsmouth,J01000074,Portsmouth 025,E02003548,0.0,6622.0,0.0
Portsmouth,J01000074,Portsmouth 026,E02006821,0.0,6550.0,0.0
Preston,J01000075,Preston 003,E02005255,1.0,8933.0,0.00011194447554013209
Preston,J01000075,Preston 004,E02005256,0.0,6554.0,0.0
Preston,J01000075,Preston 005,E02005257,1.0,5893.0,0.00016969285593076533
Preston,J01000075,Preston 006,E02005258,0.0,7822.0,0.0
Preston,J01000075,Preston 007,E02005259,2.0,10298.0,0.0001942124684404739
Preston,J01000075,Preston 008,E02005260,1.0,6474.0,0.00015446400988569664
Preston,J01000075,Preston 009,E02005261,1.0,10100.0,9.900990099009902e-05
Preston,J01000075,Preston 010,E02005262,0.0,6632.0,0.0
Preston,J01000075,Preston 011,E02005263,0.0,7110.0,0.0
Preston,J01000075,Preston 012,E02005264,0.0,12702.0,0.0
Preston,J01000075,Preston 013,E02005265,1.0,10606.0,9.428625306430322e-05
Preston,J01000075,Preston 014,E02005266,0.0,8879.0,0.0
Preston,J01000075,Preston 015,E02005267,1.0,7363.0,0.00013581420616596497
Preston,J01000075,Preston 016,E02005268,0.0,9274.0,0.0
Preston,J01000075,Preston 017,E02005269,1.0,11113.0,8.99847026005579e-05
Salford,J01000080,Salford 010,E02001166,0.0,7351.0,0.0
Salford,J01000080,Salford 011,E02001167,0.0,7291.0,0.0
Salford,J01000080,Salford 017,E02001173,1.0,8366.0,0.00011953143676786995
Salford,J01000080,Salford 018,E02001174,0.0,5520.0,0.0
Salford,J01000080,Salford 021,E02001177,3.0,13392.0,0.00022401433691756272
Salford,J01000080,Salford 023,E02001179,2.0,6865.0,0.000291332847778587
Salford,J01000080,Salford 024,E02001180,0.0,6669.0,0.0
Sheffield,J01000082,Sheffield 005,E02001615,0.0,7211.0,0.0
Sheffield,J01000082,Sheffield 006,E02001616,0.0,7202.0,0.0
Sheffield,J01000082,Sheffield 007,E02001617,0.0,5849.0,0.0
Sheffield,J01000082,Sheffield 009,E02001619,0.0,9782.0,0.0
Sheffield,J01000082,Sheffield 010,E02001620,0.0,7021.0,0.0
Sheffield,J01000082,Sheffield 011,E02001621,0.0,6129.0,0.0
Sheffield,J01000082,Sheffield 012,E02001622,1.0,8850.0,0.00011299435028248587
Sheffield,J01000082,Sheffield 013,E02001623,0.0,8458.0,0.0
Sheffield,J01000082,Sheffield 014,E02001624,0.0,9943.0,0.0
Sheffield,J01000082,Sheffield 015,E02001625,0.0,7909.0,0.0
Sheffield,J01000082,Sheffield 016,E02001626,0.0,5769.0,0.0
Sheffield,J01000082,Sheffield 017,E02001627,1.0,6165.0,0.00016220600162206002
Sheffield,J01000082,Sheffield 018,E02001628,0.0,7145.0,0.0
Sheffield,J01000082,Sheffield 019,E02001629,1.0,6988.0,0.00014310246136233542
Sheffield,J01000082,Sheffield 020,E02001630,1.0,9814.0,0.00010189525168127165
Sheffield,J01000082,Sheffield 021,E02001631,0.0,7690.0,0.0
Sheffield,J01000082,Sheffield 022,E02001632,1.0,14892.0,6.715014773032501e-05
Sheffield,J01000082,Sheffield 023,E02001633,0.0,7481.0,0.0
Sheffield,J01000082,Sheffield 024,E02001634,0.0,9276.0,0.0
Sheffield,J01000082,Sheffield 025,E02001635,0.0,6105.0,0.0
Sheffield,J01000082,Sheffield 026,E02001636,1.0,11830.0,8.4530853761623e-05
Sheffield,J01000082,Sheffield 027,E02001637,0.0,8616.0,0.0
Sheffield,J01000082,Sheffield 028,E02001638,0.0,6000.0,0.0
Sheffield,J01000082,Sheffield 029,E02001639,1.0,6150.0,0.00016260162601626016
Sheffield,J01000082,Sheffield 030,E02001640,0.0,8041.0,0.0
Sheffield,J01000082,Sheffield 032,E02001642,0.0,10329.0,0.0
Sheffield,J01000082,Sheffield 033,E02001643,0.0,6304.0,0.0
Sheffield,J01000082,Sheffield 036,E02001646,1.0,8946.0,0.000111781801922647
Sheffield,J01000082,Sheffield 037,E02001647,0.0,6166.0,0.0
Sheffield,J01000082,Sheffield 038,E02001648,0.0,10005.0,0.0
Sheffield,J01000082,Sheffield 039,E02001649,0.0,10459.0,0.0
Sheffield,J01000082,Sheffield 040,E02001650,2.0,10995.0,0.00018190086402910413
Sheffield,J01000082,Sheffield 041,E02001651,1.0,7841.0,0.00012753475322025253
Sheffield,J01000082,Sheffield 042,E02001652,4.0,13444.0,0.0002975304968759298
Sheffield,J01000082,Sheffield 043,E02001653,1.0,7723.0,0.00012948336138806163
Sheffield,J01000082,Sheffield 044,E02001654,0.0,6288.0,0.0
Sheffield,J01000082,Sheffield 045,E02001655,0.0,7687.0,0.0
Sheffield,J01000082,Sheffield 046,E02001656,1.0,8174.0,0.00012233912405187178
Sheffield,J01000082,Sheffield 047,E02001657,1.0,9259.0,0.00010800302408467438
Sheffield,J01000082,Sheffield 048,E02001658,0.0,5474.0,0.0
Sheffield,J01000082,Sheffield 049,E02001659,0.0,6004.0,0.0
Sheffield,J01000082,Sheffield 050,E02001660,0.0,10281.0,0.0
Sheffield,J01000082,Sheffield 051,E02001661,0.0,8182.0,0.0
Sheffield,J01000082,Sheffield 052,E02001662,0.0,7439.0,0.0
Sheffield,J01000082,Sheffield 053,E02001663,0.0,7682.0,0.0
Sheffield,J01000082,Sheffield 054,E02001664,0.0,6331.0,0.0
Sheffield,J01000082,Sheffield 055,E02001665,0.0,9671.0,0.0
Sheffield,J01000082,Sheffield 056,E02001666,0.0,5911.0,0.0
Sheffield,J01000082,Sheffield 059,E02001669,2.0,7640.0,0.0002617801047120419
Sheffield,J01000082,Sheffield 060,E02001670,0.0,6376.0,0.0
Sheffield,J01000082,Sheffield 061,E02001671,0.0,5657.0,0.0
Sheffield,J01000082,Sheffield 062,E02001672,0.0,6118.0,0.0
Sheffield,J01000082,Sheffield 063,E02001673,0.0,5261.0,0.0
Sheffield,J01000082,Sheffield 064,E02001674,0.0,8694.0,0.0
Sheffield,J01000082,Sheffield 065,E02001675,0.0,8670.0,0.0
Sheffield,J01000082,Sheffield 066,E02001676,1.0,5734.0,0.00017439832577607255
Sheffield,J01000082,Sheffield 068,E02001678,1.0,10365.0,9.64785335262904e-05
Sheffield,J01000082,Sheffield 069,E02001679,0.0,6591.0,0.0
Sheffield,J01000082,Sheffield 070,E02001680,0.0,6480.0,0.0
Sheffield,J01000082,Sheffield 071,E02001681,0.0,7600.0,0.0
Sheffield,J01000082,Sheffield 072,E02006803,0.0,9128.0,0.0
Sheffield,J01000082,Sheffield 073,E02006843,5.0,23504.0,0.0002127297481279782
Sheffield,J01000082,Sheffield 074,E02006844,1.0,11821.0,8.459521191100583e-05
Sheffield,J01000082,Sheffield 075,E02006868,2.0,13678.0,0.00014622020763269483
Sheffield,J01000082,Sheffield 076,E02006869,0.0,11004.0,0.0
Southampton,J01000087,Southampton 001,E02003549,0.0,9271.0,0.0
Southampton,J01000087,Southampton 002,E02003550,0.0,7724.0,0.0
Southampton,J01000087,Southampton 003,E02003551,0.0,6897.0,0.0
Southampton,J01000087,Southampton 004,E02003552,0.0,5930.0,0.0
Southampton,J01000087,Southampton 005,E02003553,0.0,7976.0,0.0
Southampton,J01000087,Southampton 006,E02003554,1.0,6158.0,0.00016239038648911984
Southampton,J01000087,Southampton 007,E02003555,0.0,8193.0,0.0
Southampton,J01000087,Southampton 008,E02003556,1.0,5714.0,0.00017500875043752187
Southampton,J01000087,Southampton 009,E02003557,0.0,6971.0,0.0
Southampton,J01000087,Southampton 010,E02003558,0.0,7075.0,0.0
Southampton,J01000087,Southampton 011,E02003559,2.0,7804.0,0.00025627883136852895
Southampton,J01000087,Southampton 012,E02003560,0.0,7418.0,0.0
Southampton,J01000087,Southampton 013,E02003561,0.0,8699.0,0.0
Southampton,J01000087,Southampton 014,E02003562,0.0,8398.0,0.0
Southampton,J01000087,Southampton 015,E02003563,1.0,7792.0,0.00012833675564681725
Southampton,J01000087,Southampton 016,E02003564,0.0,7665.0,0.0
Southampton,J01000087,Southampton 017,E02003565,0.0,7455.0,0.0
Southampton,J01000087,Southampton 018,E02003566,0.0,6132.0,0.0
Southampton,J01000087,Southampton 019,E02003567,1.0,7707.0,0.0001297521733489036
Southampton,J01000087,Southampton 020,E02003568,0.0,9052.0,0.0
Southampton,J01000087,Southampton 021,E02003569,1.0,8020.0,0.00012468827930174563
Southampton,J01000087,Southampton 022,E02003570,0.0,12399.0,0.0
Southampton,J01000087,Southampton 023,E02003571,4.0,11362.0,0.0003520506953001232
Southampton,J01000087,Southampton 024,E02003572,1.0,6048.0,0.00016534391534391533
Southampton,J01000087,Southampton 025,E02003573,1.0,7553.0,0.00013239772275916854
Southampton,J01000087,Southampton 026,E02003574,0.0,7240.0,0.0
Southampton,J01000087,Southampton 027,E02003575,0.0,6518.0,0.0
Southampton,J01000087,Southampton 028,E02003576,0.0,8005.0,0.0
Southampton,J01000087,Southampton 030,E02003578,0.0,5991.0,0.0
Southampton,J01000087,Southampton 031,E02003579,1.0,9163.0,0.00010913456291607552
Southampton,J01000087,Southampton 032,E02003580,0.0,6018.0,0.0
Southend-on-Sea,J01000088,Southend-on-Sea 001,E02003279,0.0,9425.0,0.0
Southend-on-Sea,J01000088,Southend-on-Sea 002,E02003280,0.0,10599.0,0.0
Southend-on-Sea,J01000088,Southend-on-Sea 003,E02003281,0.0,9665.0,0.0
Southend-on-Sea,J01000088,Southend-on-Sea 004,E02003282,1.0,10724.0,9.324878776575905e-05
Southend-on-Sea,J01000088,Southend-on-Sea 005,E02003283,0.0,11159.0,0.0
Southend-on-Sea,J01000088,Southend-on-Sea 006,E02003284,1.0,11237.0,8.899172376968942e-05
Southend-on-Sea,J01000088,Southend-on-Sea 007,E02003285,0.0,11205.0,0.0
Southend-on-Sea,J01000088,Southend-on-Sea 008,E02003286,0.0,9459.0,0.0
Southend-on-Sea,J01000088,Southend-on-Sea 009,E02003287,0.0,9977.0,0.0
Southend-on-Sea,J01000088,Southend-on-Sea 010,E02003288,1.0,13025.0,7.677543186180422e-05
Southend-on-Sea,J01000088,Southend-on-Sea 011,E02003289,1.0,10288.0,9.720062208398134e-05
Southend-on-Sea,J01000088,Southend-on-Sea 012,E02003290,0.0,10398.0,0.0
Southend-on-Sea,J01000088,Southend-on-Sea 013,E02003291,0.0,11939.0,0.0
Southend-on-Sea,J01000088,Southend-on-Sea 014,E02003292,0.0,12215.0,0.0
Southend-on-Sea,J01000088,Southend-on-Sea 015,E02003293,2.0,11762.0,0.00017003910899506886
Southend-on-Sea,J01000088,Southend-on-Sea 016,E02003294,1.0,9281.0,0.00010774701002047193
Southend-on-Sea,J01000088,Southend-on-Sea 017,E02003295,0.0,10415.0,0.0
Stoke on Trent,J01000095,Stoke-on-Trent 001,E02002951,0.0,7516.0,0.0
Stoke on Trent,J01000095,Stoke-on-Trent 002,E02002952,0.0,7534.0,0.0
Stoke on Trent,J01000095,Stoke-on-Trent 003,E02002953,0.0,7323.0,0.0
Stoke on Trent,J01000095,Stoke-on-Trent 004,E02002954,0.0,8156.0,0.0
Stoke on Trent,J01000095,Stoke-on-Trent 005,E02002955,4.0,7766.0,0.0005150656708730364
Stoke on Trent,J01000095,Stoke-on-Trent 006,E02002956,0.0,9167.0,0.0
Stoke on Trent,J01000095,Stoke-on-Trent 007,E02002957,0.0,9468.0,0.0
Stoke on Trent,J01000095,Stoke-on-Trent 008,E02002958,0.0,8241.0,0.0
Stoke on Trent,J01000095,Stoke-on-Trent 009,E02002959,0.0,9447.0,0.0
Stoke on Trent,J01000095,Stoke-on-Trent 010,E02002960,0.0,5705.0,0.0
Stoke on Trent,J01000095,Stoke-on-Trent 011,E02002961,1.0,7276.0,0.00013743815283122595
Stoke on Trent,J01000095,Stoke-on-Trent 012,E02002962,0.0,7314.0,0.0
Stoke on Trent,J01000095,Stoke-on-Trent 013,E02002963,0.0,7301.0,0.0
Stoke on Trent,J01000095,Stoke-on-Trent 014,E02002964,1.0,8406.0,0.00011896264572924102
Stoke on Trent,J01000095,Stoke-on-Trent 015,E02002965,0.0,8530.0,0.0
Stoke on Trent,J01000095,Stoke-on-Trent 016,E02002966,2.0,10194.0,0.00019619383951343929
Stoke on Trent,J01000095,Stoke-on-Trent 017,E02002967,0.0,10306.0,0.0
Stoke on Trent,J01000095,Stoke-on-Trent 018,E02002968,1.0,9455.0,0.00010576414595452142
Stoke on Trent,J01000095,Stoke-on-Trent 019,E02002969,1.0,9574.0,0.00010444955086693127
Stoke on Trent,J01000095,Stoke-on-Trent 020,E02002970,2.0,8135.0,0.0002458512599877074
Stoke on Trent,J01000095,Stoke-on-Trent 023,E02002973,1.0,8431.0,0.00011860989206499822
Stoke on Trent,J01000095,Stoke-on-Trent 024,E02002974,0.0,5969.0,0.0
Stoke on Trent,J01000095,Stoke-on-Trent 025,E02002975,0.0,6993.0,0.0
Stoke on Trent,J01000095,Stoke-on-Trent 026,E02002976,2.0,5972.0,0.0003348961821835231
Stoke on Trent,J01000095,Stoke-on-Trent 027,E02002977,1.0,5669.0,0.0001763979537837361
Stoke on Trent,J01000095,Stoke-on-Trent 028,E02002978,0.0,6808.0,0.0
Stoke on Trent,J01000095,Stoke-on-Trent 029,E02002979,0.0,6091.0,0.0
Stoke on Trent,J01000095,Stoke-on-Trent 030,E02002980,0.0,5931.0,0.0
Stoke on Trent,J01000095,Stoke-on-Trent 031,E02002981,0.0,8400.0,0.0
Stoke on Trent,J01000095,Stoke-on-Trent 032,E02002982,0.0,8138.0,0.0
Stoke on Trent,J01000095,Stoke-on-Trent 033,E02002983,1.0,4989.0,0.00020044097013429546
Stoke on Trent,J01000095,Stoke-on-Trent 034,E02002984,0.0,5291.0,0.0
Sunderland,J01000096,Sunderland 001,E02001791,0.0,5512.0,0.0
Sunderland,J01000096,Sunderland 002,E02001792,0.0,6622.0,0.0
Sunderland,J01000096,Sunderland 003,E02001793,0.0,8242.0,0.0
Sunderland,J01000096,Sunderland 004,E02001794,0.0,8743.0,0.0
Sunderland,J01000096,Sunderland 005,E02001795,0.0,7447.0,0.0
Sunderland,J01000096,Sunderland 006,E02001796,1.0,9597.0,0.00010419922892570594
Sunderland,J01000096,Sunderland 008,E02001798,0.0,8237.0,0.0
Sunderland,J01000096,Sunderland 011,E02001801,0.0,6855.0,0.0
Sunderland,J01000096,Sunderland 012,E02001802,0.0,6970.0,0.0
Sunderland,J01000096,Sunderland 013,E02001803,1.0,10304.0,9.704968944099378e-05
Sunderland,J01000096,Sunderland 014,E02001804,0.0,6565.0,0.0
Sunderland,J01000096,Sunderland 015,E02001805,0.0,5742.0,0.0
Sunderland,J01000096,Sunderland 016,E02001806,1.0,8124.0,0.00012309207287050715
Sunderland,J01000096,Sunderland 018,E02001808,1.0,6075.0,0.0001646090534979424
Sunderland,J01000096,Sunderland 021,E02001811,0.0,8785.0,0.0
Sunderland,J01000096,Sunderland 022,E02001812,1.0,10059.0,9.941346058256288e-05
Sunderland,J01000096,Sunderland 023,E02001813,0.0,9854.0,0.0
Sunderland,J01000096,Sunderland 024,E02001814,0.0,6141.0,0.0
Sunderland,J01000096,Sunderland 026,E02001816,2.0,6804.0,0.00029394473838918284
Sunderland,J01000096,Sunderland 027,E02001817,0.0,6614.0,0.0
Sunderland,J01000096,Sunderland 028,E02001818,0.0,9354.0,0.0
Sunderland,J01000096,Sunderland 029,E02001819,1.0,6657.0,0.0001502178158329578
Sunderland,J01000096,Sunderland 031,E02001821,0.0,5566.0,0.0
York,J01000112,York 004,E02002775,0.0,5802.0,0.0
York,J01000112,York 005,E02002776,1.0,6808.0,0.00014688601645123384
York,J01000112,York 006,E02002777,1.0,8540.0,0.000117096018735363
York,J01000112,York 007,E02002778,0.0,8324.0,0.0
York,J01000112,York 008,E02002779,0.0,9672.0,0.0
York,J01000112,York 009,E02002780,0.0,8712.0,0.0
York,J01000112,York 010,E02002781,1.0,11394.0,8.77654906090925e-05
York,J01000112,York 012,E02002783,0.0,10460.0,0.0
York,J01000112,York 013,E02002784,5.0,13932.0,0.0003588860178007465
York,J01000112,York 014,E02002785,0.0,8529.0,0.0
York,J01000112,York 015,E02002786,0.0,11237.0,0.0
York,J01000112,York 016,E02002787,0.0,9342.0,0.0
York,J01000112,York 017,E02002788,0.0,9065.0,0.0
York,J01000112,York 018,E02002789,0.0,9084.0,0.0
York,J01000112,York 019,E02002790,4.0,13285.0,0.000301091456529921
York,J01000112,York 021,E02002792,0.0,7938.0,0.0
York,J01000112,York 022,E02002793,0.0,9347.0,0.0
