CityName,CityCode,Date,ActualCost,PerCitizenCost
Bristol,J01000015,2021-11,2185.91482,0.00498936311242482
Bristol,J01000015,2020-11,4183.26067,0.009548316469420129
Bristol,J01000015,2021-09,2218.6892,0.005064170822729192
Bristol,J01000015,2020-09,2729.98814,0.006231213585474133
Bristol,J01000015,2019-01,3059.51922,0.006983370165367541
Bristol,J01000015,2019-02,2607.39229,0.005951387854786985
Bristol,J01000015,2019-03,2837.78616,0.006477263184323751
Bristol,J01000015,2019-04,3047.03298,0.006954870250961505
Bristol,J01000015,2019-05,2493.0990699999998,0.005690512924688722
Bristol,J01000015,2019-06,5402.7430699999995,0.012331792040902501
Bristol,J01000015,2019-07,2563.3636500000002,0.005850892231491732
Bristol,J01000015,2019-08,3131.7930899999997,0.007148335688118416
Bristol,J01000015,2019-09,2671.9363599999997,0.006098710064709037
Bristol,J01000015,2019-10,2870.25083,0.006551363979776999
Bristol,J01000015,2020-10,4103.59089,0.009366469739680222
Bristol,J01000015,2020-08,3674.08228,0.008386113874211109
Bristol,J01000015,2019-12,4559.29981,0.010406627962977758
Bristol,J01000015,2020-01,3545.10708,0.008091727240564693
Bristol,J01000015,2020-02,5661.94842,0.012923429738767218
Bristol,J01000015,2020-03,3612.70935,0.008246029809524897
Bristol,J01000015,2020-04,4567.31592,0.01042492478002351
Bristol,J01000015,2020-05,4002.34668,0.009135379249740365
Bristol,J01000015,2020-06,5092.5851299999995,0.011623854764160094
Bristol,J01000015,2020-07,3436.90454,0.007844754322495236
Bristol,J01000015,2019-11,2695.89763,0.006153401800897024
Cambridge,J01000019,2021-08,1258.64055,0.011412410800910353
Cambridge,J01000019,2021-07,2524.77914,0.022892808218557038
Cambridge,J01000019,2021-06,1622.54506,0.014712024626655907
Cambridge,J01000019,2021-05,1598.0152699999999,0.014489606843961663
Cambridge,J01000019,2021-04,1913.09527,0.01734651654320092
Cambridge,J01000019,2021-02,2708.61719,0.024559714109550535
Cambridge,J01000019,2021-01,1572.09291,0.014254562278419034
Cambridge,J01000019,2021-09,1338.07222,0.012132637754223073
Cambridge,J01000019,2021-03,2315.47062,0.020994955162439818
Cambridge,J01000019,2021-10,1050.5388,0.009525499832255842
Cambridge,J01000019,2022-03,1599.5293900000001,0.01450333575126715
Cambridge,J01000019,2021-12,1239.46021,0.011238497828393193
Cambridge,J01000019,2022-01,782.01007,0.007090682220025932
