CityName,CityCode,TemperatureMax,Time
Manchester,J01000058,15.73964065005878,2020-05-18
Manchester,J01000058,19.66185987375248,2020-05-19
Manchester,J01000058,25.981046238525067,2020-05-20
Manchester,J01000058,20.564051784636316,2020-05-21
Manchester,J01000058,17.979515257520575,2020-05-22
Manchester,J01000058,15.58274306770528,2020-05-23
Manchester,J01000058,17.120698761968164,2020-05-24
Manchester,J01000058,21.823014252094424,2020-05-25
Manchester,J01000058,19.405093219181353,2020-05-26
Manchester,J01000058,22.073424366439507,2020-05-27
Manchester,J01000058,24.114445089009507,2020-05-28
Manchester,J01000058,24.284571650214026,2020-05-29
Manchester,J01000058,22.646278891697868,2020-05-30
Manchester,J01000058,23.794261566565734,2020-05-31
Manchester,J01000058,23.37994056528289,2020-06-01
Manchester,J01000058,24.16639882652205,2020-06-02
Manchester,J01000058,12.488931034801318,2020-06-03
Manchester,J01000058,14.775131821520407,2020-06-04
Manchester,J01000058,13.398043542300584,2020-06-05
Manchester,J01000058,15.11505311615028,2020-06-06
Manchester,J01000058,14.998043115499662,2020-06-07
Manchester,J01000058,15.486648687211183,2020-06-08
Manchester,J01000058,16.71501565683943,2020-06-09
Manchester,J01000058,14.66656150286919,2020-06-10
Manchester,J01000058,15.405762289734307,2020-06-11
Manchester,J01000058,16.02172942762822,2020-06-12
Manchester,J01000058,22.906599741962125,2020-06-13
Manchester,J01000058,22.20939651414658,2020-06-14
Manchester,J01000058,22.86706592241927,2020-06-15
Manchester,J01000058,21.12260730777707,2020-06-16
Manchester,J01000058,21.365761363812908,2020-06-17
Manchester,J01000058,14.916271440915532,2020-06-18
Manchester,J01000058,16.76418443142005,2020-06-19
Manchester,J01000058,21.234852418326106,2020-06-20
Manchester,J01000058,18.99063780787127,2020-06-21
Manchester,J01000058,20.951346150879733,2020-06-22
Manchester,J01000058,24.83621782027863,2020-06-23
Manchester,J01000058,28.761346233062962,2020-06-24
Manchester,J01000058,28.647883484873397,2020-06-25
Manchester,J01000058,27.18145113135455,2020-06-26
Manchester,J01000058,19.51992989216541,2020-06-27
Manchester,J01000058,15.679112294452084,2020-06-28
Manchester,J01000058,13.717136423659289,2020-06-29
Manchester,J01000058,17.037843540340756,2020-06-30
Manchester,J01000058,19.55784479072054,2020-07-01
Manchester,J01000058,16.455784998198908,2020-07-02
Manchester,J01000058,16.02164656521926,2020-07-03
Manchester,J01000058,17.1931673895185,2020-07-04
Manchester,J01000058,16.458339288097914,2020-07-05
Manchester,J01000058,17.188064620495368,2020-07-06
Manchester,J01000058,13.801769878884922,2020-07-07
Manchester,J01000058,14.950833980406804,2020-07-08
Manchester,J01000058,13.961993500008159,2020-07-09
Manchester,J01000058,16.77190195931246,2020-07-10
Manchester,J01000058,16.721384644719144,2020-07-11
Manchester,J01000058,20.582614631152687,2020-07-12
Manchester,J01000058,18.224465132478713,2020-07-13
Manchester,J01000058,15.492796176274538,2020-07-14
Manchester,J01000058,15.795775102026965,2020-07-15
Manchester,J01000058,18.990417840387867,2020-07-16
Manchester,J01000058,21.705556396834176,2020-07-17
Manchester,J01000058,17.112612637415463,2020-07-18
Manchester,J01000058,17.827001630219286,2020-07-19
Manchester,J01000058,16.94591228556458,2020-07-20
Manchester,J01000058,18.744177113735216,2020-07-21
Manchester,J01000058,19.252275174019662,2020-07-22
Manchester,J01000058,17.59170990856895,2020-07-23
Manchester,J01000058,21.35413648750233,2020-07-24
Manchester,J01000058,19.278311082236105,2020-07-25
Manchester,J01000058,19.59306641336434,2020-07-26
Manchester,J01000058,18.62391243301195,2020-07-27
Manchester,J01000058,15.825895528956652,2020-07-28
Manchester,J01000058,17.81027655890501,2020-07-29
Manchester,J01000058,25.014506158347096,2020-07-30
Manchester,J01000058,32.161705729021776,2020-07-31
Manchester,J01000058,19.69385728676375,2020-08-01
Manchester,J01000058,18.608285194257824,2020-08-02
Manchester,J01000058,17.87122486164416,2020-08-03
Manchester,J01000058,18.181833481797614,2020-08-04
Manchester,J01000058,22.012645131937106,2020-08-05
Manchester,J01000058,23.26123413331656,2020-08-06
Manchester,J01000058,26.46979028980175,2020-08-07
Manchester,J01000058,24.135219774570295,2020-08-08
Manchester,J01000058,22.1364963695183,2020-08-09
Manchester,J01000058,26.205808992850965,2020-08-10
Manchester,J01000058,28.792164732522284,2020-08-11
Manchester,J01000058,29.523268229535137,2020-08-12
Manchester,J01000058,21.096309529811933,2020-08-13
Manchester,J01000058,22.59086768479471,2020-08-14
Manchester,J01000058,19.530241182292013,2020-08-15
Manchester,J01000058,17.905956482012385,2020-08-16
Manchester,J01000058,21.821484167792928,2020-08-17
Manchester,J01000058,21.774776089320508,2020-08-18
Manchester,J01000058,19.82135376580595,2020-08-19
Manchester,J01000058,22.408723573232386,2020-08-20
Manchester,J01000058,19.25572373346395,2020-08-21
Manchester,J01000058,18.214318761587275,2020-08-22
Manchester,J01000058,17.555389687335804,2020-08-23
Manchester,J01000058,18.701778489209474,2020-08-24
Manchester,J01000058,19.48825125563015,2020-08-25
Manchester,J01000058,18.298848415545088,2020-08-26
Manchester,J01000058,15.574649792302145,2020-08-27
Manchester,J01000058,14.235149332288755,2020-08-28
Manchester,J01000058,14.334627234057677,2020-08-29
Manchester,J01000058,15.010764970581153,2020-08-30
Manchester,J01000058,17.166020135544226,2020-08-31
Manchester,J01000058,19.64369184947558,2020-09-01
Manchester,J01000058,17.44494536273131,2020-09-02
Manchester,J01000058,18.592730149134702,2020-09-03
Manchester,J01000058,16.46751727391278,2020-09-04
Manchester,J01000058,15.99068491126641,2020-09-05
Manchester,J01000058,17.900921536994538,2020-09-06
Manchester,J01000058,16.959618401792074,2020-09-07
Manchester,J01000058,21.840012624242426,2020-09-08
Manchester,J01000058,17.628621653654257,2020-09-09
Manchester,J01000058,14.578355206707414,2020-09-10
Manchester,J01000058,17.176959636173137,2020-09-11
Manchester,J01000058,17.817495743313675,2020-09-12
Manchester,J01000058,22.392446761573737,2020-09-13
Manchester,J01000058,25.104923900415777,2020-09-14
Manchester,J01000058,26.831008883723737,2020-09-15
Manchester,J01000058,16.740956601447316,2020-09-16
Manchester,J01000058,18.69756841904084,2020-09-17
Manchester,J01000058,17.662897255990785,2020-09-18
Manchester,J01000058,17.971006958849465,2020-09-19
Manchester,J01000058,17.384819868867734,2020-09-20
Manchester,J01000058,20.630882068233856,2020-09-21
Manchester,J01000058,19.85040773614302,2020-09-22
Manchester,J01000058,12.994087498027486,2020-09-23
Manchester,J01000058,13.197099763325923,2020-09-24
Manchester,J01000058,13.669612004532556,2020-09-25
Manchester,J01000058,11.982133398241398,2020-09-26
Manchester,J01000058,13.671424048855092,2020-09-27
Manchester,J01000058,15.714888577469091,2020-09-28
Manchester,J01000058,16.129753367084724,2020-09-29
Manchester,J01000058,13.161861069186267,2020-09-30
Manchester,J01000058,13.39857108157101,2020-10-01
Manchester,J01000058,14.567641883162723,2020-10-02
Manchester,J01000058,12.751237383391585,2020-10-03
Manchester,J01000058,15.115599785397123,2020-10-04
Manchester,J01000058,15.733375095503979,2020-10-05
Manchester,J01000058,13.79586201197093,2020-10-06
Manchester,J01000058,14.450307636405439,2020-10-07
Manchester,J01000058,13.10024822392459,2020-10-08
Manchester,J01000058,11.834416765444127,2020-10-09
Manchester,J01000058,13.06960193379097,2020-10-10
Manchester,J01000058,13.139268206386118,2020-10-11
Manchester,J01000058,11.634499307622184,2020-10-12
Manchester,J01000058,11.83632571411014,2020-10-13
Manchester,J01000058,14.398665894065473,2020-10-14
Manchester,J01000058,11.992853356016203,2020-10-15
Manchester,J01000058,12.014767907422828,2020-10-16
Manchester,J01000058,12.069249356137853,2020-10-17
Manchester,J01000058,10.676016929793708,2020-10-18
Manchester,J01000058,13.80500294825608,2020-10-19
Manchester,J01000058,17.318336269875584,2020-10-20
Manchester,J01000058,15.098376540581269,2020-10-21
Manchester,J01000058,11.976283225093285,2020-10-22
Manchester,J01000058,11.947782397462328,2020-10-23
Manchester,J01000058,12.8763749490579,2020-10-24
Manchester,J01000058,11.783410363440947,2020-10-25
Manchester,J01000058,12.079368476965044,2020-10-26
Manchester,J01000058,11.471432247988036,2020-10-27
Manchester,J01000058,10.557148064911686,2020-10-28
Manchester,J01000058,14.34132621612823,2020-10-29
Manchester,J01000058,14.841946015592962,2020-10-30
Manchester,J01000058,14.783776836333884,2020-10-31
Manchester,J01000058,16.8553937439087,2020-11-01
Manchester,J01000058,11.890215154690623,2020-11-02
Manchester,J01000058,8.684335531020276,2020-11-03
Manchester,J01000058,10.877205588038644,2020-11-04
Manchester,J01000058,10.019224395613243,2020-11-05
Manchester,J01000058,11.297539445022451,2020-11-06
Manchester,J01000058,10.48025640438656,2020-11-07
Manchester,J01000058,11.882769547159487,2020-11-08
Manchester,J01000058,13.958698580890257,2020-11-09
Manchester,J01000058,13.883694348764486,2020-11-10
Manchester,J01000058,12.82159525274692,2020-11-11
Manchester,J01000058,11.826964628634961,2020-11-12
Manchester,J01000058,10.94613306191438,2020-11-13
Manchester,J01000058,14.51350846705197,2020-11-14
Manchester,J01000058,11.158119902355757,2020-11-15
Manchester,J01000058,13.20190450070416,2020-11-16
Manchester,J01000058,14.941741102246219,2020-11-17
Manchester,J01000058,13.916582774391662,2020-11-18
Manchester,J01000058,7.720373810788055,2020-11-19
Manchester,J01000058,11.156398521039893,2020-11-20
Manchester,J01000058,11.762462615622743,2020-11-21
Manchester,J01000058,8.956681774517097,2020-11-22
Manchester,J01000058,10.897823285286666,2020-11-23
Manchester,J01000058,11.386397222525597,2020-11-24
Manchester,J01000058,9.304527103874543,2020-11-25
Manchester,J01000058,8.363208158997546,2020-11-26
Manchester,J01000058,7.011061512104446,2020-11-27
Manchester,J01000058,7.7536251790751285,2020-11-28
Manchester,J01000058,9.050573010848792,2020-11-29
Manchester,J01000058,10.317593286470084,2020-11-30
Manchester,J01000058,7.893088794893573,2020-12-01
Manchester,J01000058,8.802740971971085,2020-12-02
Manchester,J01000058,4.403287513057268,2020-12-03
Manchester,J01000058,4.2054619382698,2020-12-04
Manchester,J01000058,6.562360817284407,2020-12-05
Manchester,J01000058,5.938068812920411,2020-12-06
Manchester,J01000058,5.783414462570361,2020-12-07
Manchester,J01000058,6.848916134489707,2020-12-08
Manchester,J01000058,6.6506364805831835,2020-12-09
Manchester,J01000058,7.785159040366587,2020-12-10
Manchester,J01000058,9.456670777156416,2020-12-11
Manchester,J01000058,8.183620145358669,2020-12-12
Manchester,J01000058,10.543475081235094,2020-12-13
Manchester,J01000058,10.021670851890365,2020-12-14
Manchester,J01000058,9.640747021815644,2020-12-15
Manchester,J01000058,9.581604613312582,2020-12-16
Manchester,J01000058,12.287668746497365,2020-12-17
Manchester,J01000058,13.570296502196946,2020-12-18
Manchester,J01000058,10.274105883939129,2020-12-19
Manchester,J01000058,7.7888230417906525,2020-12-20
Manchester,J01000058,10.299140788622386,2020-12-21
Manchester,J01000058,5.929051186348377,2020-12-22
Manchester,J01000058,6.50695814851339,2020-12-23
Manchester,J01000058,4.197755252835323,2020-12-24
Manchester,J01000058,7.173585321009721,2020-12-25
Manchester,J01000058,8.981034089813203,2020-12-26
Manchester,J01000058,5.455190161439782,2020-12-27
Manchester,J01000058,2.6400879560641157,2020-12-28
Manchester,J01000058,3.7731434453138073,2020-12-29
Manchester,J01000058,1.9919900361791882,2020-12-30
Manchester,J01000058,2.8886223033717062,2020-12-31
Manchester,J01000058,4.241519001533454,2021-01-01
Manchester,J01000058,2.712578372493776,2021-01-02
Manchester,J01000058,4.374364026602844,2021-01-03
Manchester,J01000058,4.332023295698572,2021-01-04
Manchester,J01000058,4.179100432518249,2021-01-05
Manchester,J01000058,3.914271271440365,2021-01-06
Manchester,J01000058,2.163374046359611,2021-01-07
Manchester,J01000058,2.3822112108228644,2021-01-08
Manchester,J01000058,3.3515518474541803,2021-01-09
Manchester,J01000058,5.849856608746908,2021-01-10
Manchester,J01000058,8.578407205387494,2021-01-11
Manchester,J01000058,5.241080397285757,2021-01-12
Manchester,J01000058,4.428771512858818,2021-01-13
Manchester,J01000058,2.460936829500326,2021-01-14
Manchester,J01000058,4.135686813451181,2021-01-15
Manchester,J01000058,7.732118106976239,2021-01-16
Manchester,J01000058,6.782958958003359,2021-01-17
Manchester,J01000058,8.384937857380127,2021-01-18
Manchester,J01000058,10.750387311302463,2021-01-19
Manchester,J01000058,10.60522766472973,2021-01-20
Manchester,J01000058,5.394957646156819,2021-01-21
Manchester,J01000058,6.388689146510868,2021-01-22
Manchester,J01000058,2.431305253687544,2021-01-23
Manchester,J01000058,2.0390131897610178,2021-01-24
Manchester,J01000058,5.616532045216322,2021-01-25
Manchester,J01000058,7.354915064388956,2021-01-26
Manchester,J01000058,8.967888688451426,2021-01-27
Manchester,J01000058,9.977108337560782,2021-01-28
Manchester,J01000058,9.116654263030448,2021-01-29
Manchester,J01000058,3.6844021609995274,2021-01-30
Manchester,J01000058,2.7587077618833744,2021-01-31
Manchester,J01000058,5.815924764513362,2021-02-01
Manchester,J01000058,7.167903640253337,2021-02-02
Manchester,J01000058,7.577189457975046,2021-02-03
Manchester,J01000058,8.642331524346924,2021-02-04
Manchester,J01000058,8.984301236075764,2021-02-05
Manchester,J01000058,5.27644148069385,2021-02-06
Manchester,J01000058,1.8173909560896666,2021-02-07
Manchester,J01000058,1.6664360619351541,2021-02-08
Manchester,J01000058,1.7111101652161318,2021-02-09
Manchester,J01000058,2.2053538188157593,2021-02-10
Manchester,J01000058,1.9109049567057022,2021-02-11
Manchester,J01000058,1.965346901723349,2021-02-12
Manchester,J01000058,2.7604050012333374,2021-02-13
Manchester,J01000058,6.698567413483284,2021-02-14
Manchester,J01000058,11.78666677621048,2021-02-15
Manchester,J01000058,11.522917272047735,2021-02-16
Manchester,J01000058,11.308013762133315,2021-02-17
Manchester,J01000058,9.22037360078592,2021-02-18
Manchester,J01000058,11.690621572669048,2021-02-19
Manchester,J01000058,13.050130194137346,2021-02-20
Manchester,J01000058,12.22169590116844,2021-02-21
Manchester,J01000058,11.669354257145633,2021-02-22
Manchester,J01000058,12.732846432424168,2021-02-23
Manchester,J01000058,13.763448199697445,2021-02-24
Manchester,J01000058,10.516867612138727,2021-02-25
Manchester,J01000058,10.70246817020213,2021-02-26
Manchester,J01000058,10.968208640602038,2021-02-27
Manchester,J01000058,12.244749007268348,2021-02-28
Manchester,J01000058,7.531339438853416,2021-03-01
Manchester,J01000058,6.396375159596391,2021-03-02
Manchester,J01000058,5.422918569973898,2021-03-03
Manchester,J01000058,7.413368600915645,2021-03-04
Manchester,J01000058,5.638942561646263,2021-03-05
Manchester,J01000058,6.459195481606193,2021-03-06
Manchester,J01000058,7.89643228916611,2021-03-07
Manchester,J01000058,9.297392594151026,2021-03-08
Manchester,J01000058,10.086051877531332,2021-03-09
Manchester,J01000058,11.527689482122547,2021-03-10
Manchester,J01000058,9.227251441253443,2021-03-11
Manchester,J01000058,8.048701231408494,2021-03-12
Manchester,J01000058,7.475113994469255,2021-03-13
Manchester,J01000058,8.525764297117135,2021-03-14
Manchester,J01000058,11.519354595709634,2021-03-15
Manchester,J01000058,13.481775860348217,2021-03-16
Manchester,J01000058,11.92737273988839,2021-03-17
Manchester,J01000058,12.104107708979372,2021-03-18
Manchester,J01000058,9.939335265372232,2021-03-19
Manchester,J01000058,10.896052598805388,2021-03-20
Manchester,J01000058,10.924392454054207,2021-03-21
Manchester,J01000058,10.870441765777276,2021-03-22
Manchester,J01000058,10.611138824594457,2021-03-23
Manchester,J01000058,12.658111489087048,2021-03-24
Manchester,J01000058,13.819861061035892,2021-03-25
Manchester,J01000058,10.266564840683834,2021-03-26
Manchester,J01000058,10.440777440824762,2021-03-27
Manchester,J01000058,14.182498808306871,2021-03-28
Manchester,J01000058,16.78999571294735,2021-03-29
Manchester,J01000058,20.286637665846964,2021-03-30
Manchester,J01000058,20.307661082857795,2021-03-31
Manchester,J01000058,9.425872060984092,2021-04-01
Manchester,J01000058,11.29296967818649,2021-04-02
Manchester,J01000058,11.068291522946527,2021-04-03
Manchester,J01000058,12.602931490931415,2021-04-04
Manchester,J01000058,6.477822625127012,2021-04-05
Manchester,J01000058,6.258233548062569,2021-04-06
Manchester,J01000058,7.9037579565934735,2021-04-07
Manchester,J01000058,10.816367705861587,2021-04-08
Manchester,J01000058,10.115926670022828,2021-04-09
Manchester,J01000058,8.09715644127237,2021-04-10
Manchester,J01000058,7.770173384240104,2021-04-11
Manchester,J01000058,9.677963459925618,2021-04-12
Manchester,J01000058,11.16260834423804,2021-04-13
Manchester,J01000058,11.974565161470585,2021-04-14
Manchester,J01000058,12.063475145609242,2021-04-15
Manchester,J01000058,12.737142152883193,2021-04-16
Manchester,J01000058,14.28997459655057,2021-04-17
Manchester,J01000058,14.99629835151124,2021-04-18
Manchester,J01000058,16.92359429375675,2021-04-19
Manchester,J01000058,17.38793119606651,2021-04-20
Manchester,J01000058,12.151200666355416,2021-04-21
Manchester,J01000058,15.996450774248043,2021-04-22
Manchester,J01000058,17.905930694065365,2021-04-23
Manchester,J01000058,16.858244531284676,2021-04-24
Manchester,J01000058,13.698474219036012,2021-04-25
Manchester,J01000058,15.067341689402204,2021-04-26
Manchester,J01000058,12.275056366499848,2021-04-27
Manchester,J01000058,10.944558214869325,2021-04-28
Manchester,J01000058,10.45283506961079,2021-04-29
Manchester,J01000058,10.369402659863416,2021-04-30
Manchester,J01000058,10.853814871761463,2021-05-01
Manchester,J01000058,12.237187232142736,2021-05-02
Manchester,J01000058,9.146507746566193,2021-05-03
Manchester,J01000058,8.826692163265578,2021-05-04
Manchester,J01000058,10.65962851214925,2021-05-05
Manchester,J01000058,9.980642093778853,2021-05-06
Manchester,J01000058,12.143035637843248,2021-05-07
Manchester,J01000058,14.712119660442372,2021-05-08
Manchester,J01000058,16.309116793115713,2021-05-09
Manchester,J01000058,15.726936309863913,2021-05-10
Manchester,J01000058,14.693417906411979,2021-05-11
Manchester,J01000058,14.909877319219438,2021-05-12
Manchester,J01000058,15.694005670217964,2021-05-13
Manchester,J01000058,13.068005808460128,2021-05-14
Manchester,J01000058,12.446790094826612,2021-05-15
Manchester,J01000058,15.854897516426252,2021-05-16
Manchester,J01000058,13.66258559506418,2021-05-17
Manchester,J01000058,15.919795087297063,2021-05-18
Manchester,J01000058,15.283627207565642,2021-05-19
Manchester,J01000058,11.821442219452994,2021-05-20
Manchester,J01000058,12.697003555522263,2021-05-21
Manchester,J01000058,12.274412919678973,2021-05-22
Manchester,J01000058,12.530789441949747,2021-05-23
Manchester,J01000058,13.250395955317364,2021-05-24
Manchester,J01000058,13.080077951613411,2021-05-25
Manchester,J01000058,14.76170332301921,2021-05-26
Manchester,J01000058,18.6973091370994,2021-05-27
Manchester,J01000058,17.732776211469506,2021-05-28
Manchester,J01000058,20.92497165812519,2021-05-29
Manchester,J01000058,20.727666864391512,2021-05-30
Manchester,J01000058,21.846751964756304,2021-05-31
Manchester,J01000058,23.2352512215039,2021-06-01
Manchester,J01000058,24.297189421514602,2021-06-02
Manchester,J01000058,19.952941475384375,2021-06-03
Manchester,J01000058,19.828903955679067,2021-06-04
Manchester,J01000058,22.148790691966287,2021-06-05
Manchester,J01000058,20.17514541689774,2021-06-06
Manchester,J01000058,21.4392012088499,2021-06-07
Manchester,J01000058,22.305985881273067,2021-06-08
Manchester,J01000058,22.943843959530234,2021-06-09
Manchester,J01000058,22.27809659503988,2021-06-10
Manchester,J01000058,20.327651958078206,2021-06-11
Manchester,J01000058,18.858156329473665,2021-06-12
Manchester,J01000058,23.91540160422955,2021-06-13
Manchester,J01000058,17.77962654046993,2021-06-14
Manchester,J01000058,21.941993915012194,2021-06-15
Manchester,J01000058,24.07151700488565,2021-06-16
Manchester,J01000058,20.57084682244379,2021-06-17
Manchester,J01000058,17.813614972193122,2021-06-18
Manchester,J01000058,19.3941431755697,2021-06-19
Manchester,J01000058,17.342124881543935,2021-06-20
Manchester,J01000058,15.828397902810517,2021-06-21
Manchester,J01000058,18.561689320399555,2021-06-22
Manchester,J01000058,17.810107216374178,2021-06-23
Manchester,J01000058,20.01134561074931,2021-06-24
Manchester,J01000058,14.168266970436655,2021-06-25
Manchester,J01000058,19.879002914284307,2021-06-26
Manchester,J01000058,19.043760468548225,2021-06-27
Manchester,J01000058,18.06935460715949,2021-06-28
Manchester,J01000058,21.93900439454208,2021-06-29
Manchester,J01000058,20.93771360186144,2021-06-30
Manchester,J01000058,22.151833688095138,2021-07-01
Manchester,J01000058,21.74532116269169,2021-07-02
Manchester,J01000058,20.635818401280225,2021-07-03
Manchester,J01000058,20.197253629142207,2021-07-04
Manchester,J01000058,18.22846996319686,2021-07-05
Manchester,J01000058,18.629193532900068,2021-07-06
Manchester,J01000058,20.12241069549152,2021-07-07
Manchester,J01000058,21.47898649314259,2021-07-08
Manchester,J01000058,21.53029072047064,2021-07-09
Manchester,J01000058,21.331329136536645,2021-07-10
Manchester,J01000058,21.038299316498716,2021-07-11
Manchester,J01000058,17.778694814591468,2021-07-12
Manchester,J01000058,21.74248728098093,2021-07-13
Manchester,J01000058,21.386235681111017,2021-07-14
Manchester,J01000058,23.17137864869881,2021-07-15
Manchester,J01000058,25.362623718380966,2021-07-16
Manchester,J01000058,27.75262296483272,2021-07-17
Manchester,J01000058,27.744054787565908,2021-07-18
Manchester,J01000058,27.501942446500767,2021-07-19
Manchester,J01000058,27.663832836387723,2021-07-20
Manchester,J01000058,27.231394277420964,2021-07-21
Manchester,J01000058,29.711755284674062,2021-07-22
Manchester,J01000058,21.548771580200672,2021-07-23
Manchester,J01000058,19.90320704332093,2021-07-24
Manchester,J01000058,22.738733498623112,2021-07-25
Manchester,J01000058,24.366427039888745,2021-07-26
Manchester,J01000058,21.407682768658624,2021-07-27
Manchester,J01000058,18.37439700119138,2021-07-28
Manchester,J01000058,16.446607901724125,2021-07-29
Manchester,J01000058,16.384251805719977,2021-07-30
Manchester,J01000058,17.50889837181343,2021-07-31
Manchester,J01000058,18.198751456257316,2021-08-01
Manchester,J01000058,19.217691636861776,2021-08-02
Manchester,J01000058,21.139088925463284,2021-08-03
Manchester,J01000058,22.116650636871636,2021-08-04
Manchester,J01000058,19.20549934011155,2021-08-05
Manchester,J01000058,18.795177305597093,2021-08-06
Manchester,J01000058,17.359643445766487,2021-08-07
Manchester,J01000058,17.45141276558645,2021-08-08
Manchester,J01000058,20.087959652275586,2021-08-09
Manchester,J01000058,20.671822142057643,2021-08-10
Manchester,J01000058,20.07960554301494,2021-08-11
Manchester,J01000058,20.619623786620643,2021-08-12
Manchester,J01000058,20.682914475112288,2021-08-13
Manchester,J01000058,18.22904520674802,2021-08-14
Manchester,J01000058,18.65639676618727,2021-08-15
Manchester,J01000058,17.46272225296419,2021-08-16
Manchester,J01000058,17.25256324822096,2021-08-17
Manchester,J01000058,16.826873467324674,2021-08-18
Manchester,J01000058,18.7520011918095,2021-08-19
Manchester,J01000058,21.682946204543118,2021-08-20
Manchester,J01000058,18.519481929454614,2021-08-21
Manchester,J01000058,21.058329447101382,2021-08-22
Manchester,J01000058,21.638579076893315,2021-08-23
Manchester,J01000058,19.85670681715769,2021-08-24
Manchester,J01000058,21.28150021424693,2021-08-25
Manchester,J01000058,18.58080813054269,2021-08-26
Manchester,J01000058,17.19651299603277,2021-08-27
Manchester,J01000058,21.24072583400252,2021-08-28
Manchester,J01000058,17.541198526059166,2021-08-29
Manchester,J01000058,17.250571283935116,2021-08-30
Manchester,J01000058,16.377954244797696,2021-08-31
Manchester,J01000058,17.687249504833183,2021-09-01
Manchester,J01000058,19.71359832616432,2021-09-02
Manchester,J01000058,15.630003830192711,2021-09-03
Manchester,J01000058,17.306748771952847,2021-09-04
Manchester,J01000058,22.95524884333486,2021-09-05
Manchester,J01000058,24.14210460814751,2021-09-06
Manchester,J01000058,27.97419552184516,2021-09-07
Manchester,J01000058,28.22549288492348,2021-09-08
Manchester,J01000058,23.000220634945524,2021-09-09
Manchester,J01000058,21.60198725043281,2021-09-10
Manchester,J01000058,19.22848653734813,2021-09-11
Manchester,J01000058,17.121271548320838,2021-09-12
Manchester,J01000058,16.823132915296373,2021-09-13
Manchester,J01000058,16.32500063511014,2021-09-14
Manchester,J01000058,20.40581056271299,2021-09-15
Manchester,J01000058,20.622759429068545,2021-09-16
Manchester,J01000058,20.230098189622318,2021-09-17
Manchester,J01000058,21.572692072061372,2021-09-18
Manchester,J01000058,18.61294783697252,2021-09-19
Manchester,J01000058,19.776156974090686,2021-09-20
Manchester,J01000058,19.04182245915387,2021-09-21
Manchester,J01000058,19.05466267130707,2021-09-22
Manchester,J01000058,16.17024194068776,2021-09-23
Manchester,J01000058,20.03944766941661,2021-09-24
Manchester,J01000058,20.80364593474882,2021-09-25
Manchester,J01000058,19.54754797479647,2021-09-26
Manchester,J01000058,15.89666921162459,2021-09-27
Manchester,J01000058,14.328066675625317,2021-09-28
Manchester,J01000058,13.513775258503513,2021-09-29
Manchester,J01000058,15.46232148669319,2021-09-30
Manchester,J01000058,14.334960602190547,2021-10-01
Manchester,J01000058,12.019203111648567,2021-10-02
Manchester,J01000058,15.054033167482615,2021-10-03
Manchester,J01000058,14.463384207709113,2021-10-04
Manchester,J01000058,12.033797922188725,2021-10-05
Manchester,J01000058,16.39512191795797,2021-10-06
Manchester,J01000058,19.714127412685094,2021-10-07
Manchester,J01000058,19.559024188223788,2021-10-08
Manchester,J01000058,16.849714086842333,2021-10-09
Manchester,J01000058,15.649952238144262,2021-10-10
Manchester,J01000058,15.652066139583164,2021-10-11
Manchester,J01000058,15.175580724329896,2021-10-12
Manchester,J01000058,14.643479158658792,2021-10-13
Manchester,J01000058,14.613327407202991,2021-10-14
Manchester,J01000058,13.180629336399965,2021-10-15
Manchester,J01000058,14.765388551561948,2021-10-16
Manchester,J01000058,15.360450253058973,2021-10-17
Manchester,J01000058,16.400708602567196,2021-10-18
Manchester,J01000058,18.359668281456734,2021-10-19
Manchester,J01000058,13.868115560896861,2021-10-20
Manchester,J01000058,10.889496243401405,2021-10-21
Manchester,J01000058,12.115300393339757,2021-10-22
Manchester,J01000058,12.53160665389146,2021-10-23
Manchester,J01000058,13.289443653896523,2021-10-24
Manchester,J01000058,13.739152935354912,2021-10-25
Manchester,J01000058,16.113690085763782,2021-10-26
Manchester,J01000058,16.778514160191747,2021-10-27
Manchester,J01000058,15.769501701017347,2021-10-28
Manchester,J01000058,14.478039799532638,2021-10-29
Manchester,J01000058,12.639852809265975,2021-10-30
Manchester,J01000058,12.247963629478,2021-10-31
Manchester,J01000058,9.90887148551352,2021-11-01
Manchester,J01000058,10.967023277960118,2021-11-02
Manchester,J01000058,10.327266884437607,2021-11-03
Manchester,J01000058,9.03786702965005,2021-11-04
Manchester,J01000058,10.683295714739657,2021-11-05
Manchester,J01000058,12.846596374028163,2021-11-06
Manchester,J01000058,11.158849729167313,2021-11-07
Manchester,J01000058,12.849397229175459,2021-11-08
Manchester,J01000058,14.633961058512142,2021-11-09
Manchester,J01000058,11.567551698491494,2021-11-10
Manchester,J01000058,12.21736544665129,2021-11-11
Manchester,J01000058,12.578596981510604,2021-11-12
Manchester,J01000058,13.18519380631636,2021-11-13
Manchester,J01000058,12.078837273435832,2021-11-14
Manchester,J01000058,11.087153290828272,2021-11-15
Manchester,J01000058,10.803409655788535,2021-11-16
Manchester,J01000058,11.786967547414362,2021-11-17
Manchester,J01000058,13.385286090166169,2021-11-18
Manchester,J01000058,13.724365481610311,2021-11-19
Manchester,J01000058,11.830830959442423,2021-11-20
Manchester,J01000058,6.914912061739738,2021-11-21
Manchester,J01000058,9.35623668193034,2021-11-22
Manchester,J01000058,8.898923766867231,2021-11-23
Manchester,J01000058,8.641614233642168,2021-11-24
Manchester,J01000058,8.191728455983005,2021-11-25
Manchester,J01000058,7.8445308528905215,2021-11-26
