CityName,CityCode,MSOAName,MSOACode,WindSpeed,Time
Salford,J01000080,Salford 022,E02001178,2.574121758135552,2021-01
Salford,J01000080,Salford 022,E02001178,3.7238303361500265,2021-02
Salford,J01000080,Salford 022,E02001178,3.274218555075597,2021-03
Salford,J01000080,Salford 022,E02001178,2.5158081814898607,2021-04
Salford,J01000080,Salford 022,E02001178,2.883844732170756,2021-05
Salford,J01000080,Salford 022,E02001178,2.7453162208194337,2021-06
Salford,J01000080,Salford 022,E02001178,2.157314609034481,2021-07
Salford,J01000080,Salford 022,E02001178,2.7460600173689977,2021-08
Salford,J01000080,Salford 022,E02001178,2.3621229599553684,2021-09
Salford,J01000080,Salford 022,E02001178,2.860578344489972,2021-10
Salford,J01000080,Salford 022,E02001178,2.7575082636105077,2021-11
Salford,J01000080,Salford 022,E02001178,2.9122682504455053,2021-12
Salford,J01000080,Salford 023,E02001179,2.6087467987674295,2019-01
Salford,J01000080,Salford 023,E02001179,3.1536946828003996,2019-02
Salford,J01000080,Salford 023,E02001179,4.039707631796479,2019-03
Salford,J01000080,Salford 023,E02001179,3.4412160972820636,2019-04
Salford,J01000080,Salford 023,E02001179,2.9949871373261225,2019-05
Salford,J01000080,Salford 023,E02001179,3.4152249574698037,2019-06
Salford,J01000080,Salford 023,E02001179,2.664517620771463,2019-07
Salford,J01000080,Salford 023,E02001179,3.340043172839293,2019-08
Salford,J01000080,Salford 023,E02001179,2.9035677187610642,2019-09
Salford,J01000080,Salford 023,E02001179,2.737599472232965,2019-10
Salford,J01000080,Salford 023,E02001179,3.0693447189795933,2019-11
Salford,J01000080,Salford 023,E02001179,3.414545757994127,2019-12
Salford,J01000080,Salford 023,E02001179,3.4532033210791555,2020-01
Salford,J01000080,Salford 023,E02001179,5.258731107796832,2020-02
Salford,J01000080,Salford 023,E02001179,3.596881440075351,2020-03
Salford,J01000080,Salford 023,E02001179,3.194174275381185,2020-04
Salford,J01000080,Salford 023,E02001179,3.173812254258952,2020-05
Salford,J01000080,Salford 023,E02001179,3.618267519537032,2020-06
Salford,J01000080,Salford 023,E02001179,3.0107457420781074,2020-07
Salford,J01000080,Salford 023,E02001179,3.5275828721493543,2020-08
Salford,J01000080,Salford 023,E02001179,3.0849495193633008,2020-09
Salford,J01000080,Salford 023,E02001179,3.1785411040502667,2020-10
Salford,J01000080,Salford 023,E02001179,3.387457916440707,2020-11
Salford,J01000080,Salford 023,E02001179,3.2222200053082473,2020-12
Salford,J01000080,Salford 023,E02001179,2.7838521166875707,2021-01
Salford,J01000080,Salford 023,E02001179,4.003461755134716,2021-02
Salford,J01000080,Salford 023,E02001179,3.53449456426512,2021-03
Salford,J01000080,Salford 023,E02001179,2.6861789821150523,2021-04
Salford,J01000080,Salford 023,E02001179,3.0626196580559135,2021-05
Salford,J01000080,Salford 023,E02001179,2.914625276640176,2021-06
Salford,J01000080,Salford 023,E02001179,2.2918266141746853,2021-07
Salford,J01000080,Salford 023,E02001179,2.9224418601745263,2021-08
Salford,J01000080,Salford 023,E02001179,2.544744019742168,2021-09
Salford,J01000080,Salford 023,E02001179,3.1137194700824224,2021-10
Salford,J01000080,Salford 023,E02001179,3.026085881080277,2021-11
Salford,J01000080,Salford 023,E02001179,3.159646920964365,2021-12
Salford,J01000080,Salford 024,E02001180,2.4894863986862625,2019-01
Salford,J01000080,Salford 024,E02001180,3.0358448314596824,2019-02
Salford,J01000080,Salford 024,E02001180,3.9020569671597616,2019-03
Salford,J01000080,Salford 024,E02001180,3.3395836464584465,2019-04
Salford,J01000080,Salford 024,E02001180,2.8980827283638364,2019-05
Salford,J01000080,Salford 024,E02001180,3.2686529269987834,2019-06
Salford,J01000080,Salford 024,E02001180,2.5958704109234265,2019-07
Salford,J01000080,Salford 024,E02001180,3.2188364096425452,2019-08
Salford,J01000080,Salford 024,E02001180,2.787863022252454,2019-09
Salford,J01000080,Salford 024,E02001180,2.6380541293275956,2019-10
Salford,J01000080,Salford 024,E02001180,2.9192549871959383,2019-11
Salford,J01000080,Salford 024,E02001180,3.2646082676179424,2019-12
Salford,J01000080,Salford 024,E02001180,3.3069039785823207,2020-01
Salford,J01000080,Salford 024,E02001180,5.074721635714749,2020-02
Salford,J01000080,Salford 024,E02001180,3.459289499321365,2020-03
Salford,J01000080,Salford 024,E02001180,3.088285314743328,2020-04
Salford,J01000080,Salford 024,E02001180,3.068379911850146,2020-05
Salford,J01000080,Salford 024,E02001180,3.4915785544113382,2020-06
Salford,J01000080,Salford 024,E02001180,2.9419539274612467,2020-07
Salford,J01000080,Salford 024,E02001180,3.379958317363342,2020-08
Salford,J01000080,Salford 024,E02001180,2.9471334908156663,2020-09
Salford,J01000080,Salford 024,E02001180,3.050852095257688,2020-10
Salford,J01000080,Salford 024,E02001180,3.220865899492968,2020-11
Salford,J01000080,Salford 024,E02001180,3.063908146590704,2020-12
Salford,J01000080,Salford 024,E02001180,2.6498482729716804,2021-01
Salford,J01000080,Salford 024,E02001180,3.831900852065821,2021-02
Salford,J01000080,Salford 024,E02001180,3.379706257833444,2021-03
Salford,J01000080,Salford 024,E02001180,2.576987244065944,2021-04
Salford,J01000080,Salford 024,E02001180,2.963194605282438,2021-05
Salford,J01000080,Salford 024,E02001180,2.7851358211380726,2021-06
Salford,J01000080,Salford 024,E02001180,2.215560658783261,2021-07
Salford,J01000080,Salford 024,E02001180,2.7939537248338344,2021-08
Salford,J01000080,Salford 024,E02001180,2.4251713739661165,2021-09
Salford,J01000080,Salford 024,E02001180,2.9819720027564083,2021-10
Salford,J01000080,Salford 024,E02001180,2.8495541631764487,2021-11
Salford,J01000080,Salford 024,E02001180,2.9942422932439388,2021-12
Salford,J01000080,Salford 028,E02001184,2.4885149319638797,2019-01
Salford,J01000080,Salford 028,E02001184,3.0549850202468347,2019-02
Salford,J01000080,Salford 028,E02001184,3.938391890651458,2019-03
Salford,J01000080,Salford 028,E02001184,3.3442908266847593,2019-04
Salford,J01000080,Salford 028,E02001184,2.8954659323340413,2019-05
Salford,J01000080,Salford 028,E02001184,3.2076199258494813,2019-06
Salford,J01000080,Salford 028,E02001184,2.634024850748006,2019-07
Salford,J01000080,Salford 028,E02001184,3.2027391862834866,2019-08
Salford,J01000080,Salford 028,E02001184,2.7884821725450837,2019-09
Salford,J01000080,Salford 028,E02001184,2.6712509041456056,2019-10
Salford,J01000080,Salford 028,E02001184,2.887918999117319,2019-11
Salford,J01000080,Salford 028,E02001184,3.2776988845644577,2019-12
Salford,J01000080,Salford 028,E02001184,3.3285610546418667,2020-01
Salford,J01000080,Salford 028,E02001184,5.1023861396591235,2020-02
Salford,J01000080,Salford 028,E02001184,3.468158894715194,2020-03
Salford,J01000080,Salford 028,E02001184,3.085147598148797,2020-04
Salford,J01000080,Salford 028,E02001184,3.056324691963711,2020-05
Salford,J01000080,Salford 028,E02001184,3.4473129511587524,2020-06
Salford,J01000080,Salford 028,E02001184,2.9906065926835868,2020-07
Salford,J01000080,Salford 028,E02001184,3.2973846634888577,2020-08
Salford,J01000080,Salford 028,E02001184,2.9206290354795197,2020-09
Salford,J01000080,Salford 028,E02001184,3.0746555016999544,2020-10
Salford,J01000080,Salford 028,E02001184,3.2047850039247425,2020-11
Salford,J01000080,Salford 028,E02001184,3.0501590961332763,2020-12
Salford,J01000080,Salford 028,E02001184,2.6335454465832786,2021-01
Salford,J01000080,Salford 028,E02001184,3.8235079027684225,2021-02
Salford,J01000080,Salford 028,E02001184,3.3763140307177686,2021-03
Salford,J01000080,Salford 028,E02001184,2.561711210940726,2021-04
Salford,J01000080,Salford 028,E02001184,2.975329743165488,2021-05
Salford,J01000080,Salford 028,E02001184,2.727569445181997,2021-06
Salford,J01000080,Salford 028,E02001184,2.2163944535401803,2021-07
Salford,J01000080,Salford 028,E02001184,2.74427385809985,2021-08
Salford,J01000080,Salford 028,E02001184,2.405783897415089,2021-09
Salford,J01000080,Salford 028,E02001184,3.0190524302010235,2021-10
Salford,J01000080,Salford 028,E02001184,2.8168227042800815,2021-11
Salford,J01000080,Salford 028,E02001184,2.962164667663247,2021-12
Sheffield,J01000082,Rotherham 025,E02001602,2.457867575854155,2019-01
Sheffield,J01000082,Rotherham 025,E02001602,2.511557643206576,2019-02
Sheffield,J01000082,Rotherham 025,E02001602,4.652186383325156,2019-03
Sheffield,J01000082,Rotherham 025,E02001602,2.8565470798042165,2019-04
Sheffield,J01000082,Rotherham 025,E02001602,2.1971768715824833,2019-05
Sheffield,J01000082,Rotherham 025,E02001602,3.4037606970601426,2019-06
Sheffield,J01000082,Rotherham 025,E02001602,2.6909188647924687,2019-07
Sheffield,J01000082,Rotherham 025,E02001602,4.1895403576343115,2019-08
Sheffield,J01000082,Rotherham 025,E02001602,3.69345077580064,2019-09
Sheffield,J01000082,Rotherham 025,E02001602,2.5696921940993964,2019-10
Sheffield,J01000082,Rotherham 025,E02001602,2.8076939482130983,2019-11
Sheffield,J01000082,Rotherham 025,E02001602,3.049479644232116,2019-12
Sheffield,J01000082,Rotherham 025,E02001602,2.921023610242027,2020-01
Sheffield,J01000082,Rotherham 025,E02001602,4.1249234521347695,2020-02
Sheffield,J01000082,Rotherham 025,E02001602,4.32993476368834,2020-03
Sheffield,J01000082,Rotherham 025,E02001602,2.8516914808392215,2020-04
Sheffield,J01000082,Rotherham 025,E02001602,2.4521468770369745,2020-05
Sheffield,J01000082,Rotherham 025,E02001602,3.8069538966319993,2020-06
Sheffield,J01000082,Rotherham 025,E02001602,3.0331946061541983,2020-07
Sheffield,J01000082,Rotherham 025,E02001602,4.293166335804506,2020-08
Sheffield,J01000082,Rotherham 025,E02001602,3.805371414133766,2020-09
Sheffield,J01000082,Rotherham 025,E02001602,2.9442846901161266,2020-10
Sheffield,J01000082,Rotherham 025,E02001602,3.114042405625136,2020-11
Sheffield,J01000082,Rotherham 025,E02001602,2.9032158816702345,2020-12
Sheffield,J01000082,Rotherham 025,E02001602,2.4624960477902915,2021-01
Sheffield,J01000082,Rotherham 025,E02001602,2.78911184513699,2021-02
Sheffield,J01000082,Rotherham 025,E02001602,4.096633689318178,2021-03
Sheffield,J01000082,Rotherham 025,E02001602,2.404272996843289,2021-04
Sheffield,J01000082,Rotherham 025,E02001602,2.30598887024204,2021-05
Sheffield,J01000082,Rotherham 025,E02001602,2.940843693302999,2021-06
Sheffield,J01000082,Rotherham 025,E02001602,2.116738516280993,2021-07
Sheffield,J01000082,Rotherham 025,E02001602,3.371888000705708,2021-08
Sheffield,J01000082,Rotherham 025,E02001602,3.116182401644701,2021-09
Sheffield,J01000082,Rotherham 025,E02001602,3.055473333008028,2021-10
Sheffield,J01000082,Rotherham 025,E02001602,2.79995605850708,2021-11
Sheffield,J01000082,Rotherham 025,E02001602,2.884270766697033,2021-12
Sheffield,J01000082,Sheffield 005,E02001615,3.356382078796925,2019-01
Sheffield,J01000082,Sheffield 005,E02001615,3.230128223925149,2019-02
Sheffield,J01000082,Sheffield 005,E02001615,5.215726890569696,2019-03
Sheffield,J01000082,Sheffield 005,E02001615,3.0672380426704824,2019-04
Sheffield,J01000082,Sheffield 005,E02001615,2.8141625809389637,2019-05
Sheffield,J01000082,Sheffield 005,E02001615,3.5382263550162523,2019-06
Sheffield,J01000082,Sheffield 005,E02001615,3.350712782170908,2019-07
Sheffield,J01000082,Sheffield 005,E02001615,4.702884067590976,2019-08
Sheffield,J01000082,Sheffield 005,E02001615,4.157094331930253,2019-09
Sheffield,J01000082,Sheffield 005,E02001615,3.171259670528971,2019-10
Sheffield,J01000082,Sheffield 005,E02001615,3.4225298195904457,2019-11
Sheffield,J01000082,Sheffield 005,E02001615,3.982286826593922,2019-12
Sheffield,J01000082,Sheffield 005,E02001615,4.070092870712947,2020-01
Sheffield,J01000082,Sheffield 005,E02001615,5.4031386502448635,2020-02
Sheffield,J01000082,Sheffield 005,E02001615,4.792720639014289,2020-03
Sheffield,J01000082,Sheffield 005,E02001615,3.1620805793015045,2020-04
Sheffield,J01000082,Sheffield 005,E02001615,3.1180458832153706,2020-05
Sheffield,J01000082,Sheffield 005,E02001615,4.020739763065205,2020-06
Sheffield,J01000082,Sheffield 005,E02001615,3.7417435301712714,2020-07
Sheffield,J01000082,Sheffield 005,E02001615,4.659149303450997,2020-08
Sheffield,J01000082,Sheffield 005,E02001615,4.241387128464458,2020-09
Sheffield,J01000082,Sheffield 005,E02001615,3.715713086908688,2020-10
Sheffield,J01000082,Sheffield 005,E02001615,3.8512744144664715,2020-11
Sheffield,J01000082,Sheffield 005,E02001615,3.803645930106405,2020-12
Sheffield,J01000082,Sheffield 005,E02001615,3.3894842364679256,2021-01
Sheffield,J01000082,Sheffield 005,E02001615,3.497832472563835,2021-02
Sheffield,J01000082,Sheffield 005,E02001615,4.690546242881489,2021-03
Sheffield,J01000082,Sheffield 005,E02001615,2.6882875443290035,2021-04
Sheffield,J01000082,Sheffield 005,E02001615,2.9093912591518256,2021-05
Sheffield,J01000082,Sheffield 005,E02001615,3.122770972910044,2021-06
Sheffield,J01000082,Sheffield 005,E02001615,2.599698814141571,2021-07
Sheffield,J01000082,Sheffield 005,E02001615,3.6843790636153266,2021-08
Sheffield,J01000082,Sheffield 005,E02001615,3.538427748627521,2021-09
Sheffield,J01000082,Sheffield 005,E02001615,3.9409825508853604,2021-10
Sheffield,J01000082,Sheffield 005,E02001615,3.4942943804538893,2021-11
Sheffield,J01000082,Sheffield 005,E02001615,3.823243106288626,2021-12
Sheffield,J01000082,Sheffield 006,E02001616,3.152817464600875,2019-01
Sheffield,J01000082,Sheffield 006,E02001616,3.0559559933295346,2019-02
Sheffield,J01000082,Sheffield 006,E02001616,5.108521808100888,2019-03
Sheffield,J01000082,Sheffield 006,E02001616,3.0035047589979857,2019-04
Sheffield,J01000082,Sheffield 006,E02001616,2.663467603460119,2019-05
Sheffield,J01000082,Sheffield 006,E02001616,3.5134663348316164,2019-06
Sheffield,J01000082,Sheffield 006,E02001616,3.1895351495194673,2019-07
Sheffield,J01000082,Sheffield 006,E02001616,4.61146679448533,2019-08
Sheffield,J01000082,Sheffield 006,E02001616,4.07931775042119,2019-09
Sheffield,J01000082,Sheffield 006,E02001616,3.033607021299886,2019-10
Sheffield,J01000082,Sheffield 006,E02001616,3.277353301020974,2019-11
Sheffield,J01000082,Sheffield 006,E02001616,3.780055402910224,2019-12
Sheffield,J01000082,Sheffield 006,E02001616,3.8152342163450417,2020-01
Sheffield,J01000082,Sheffield 006,E02001616,5.100231401809801,2020-02
Sheffield,J01000082,Sheffield 006,E02001616,4.702194102083101,2020-03
Sheffield,J01000082,Sheffield 006,E02001616,3.080118215472408,2020-04
Sheffield,J01000082,Sheffield 006,E02001616,2.956139754222831,2020-05
Sheffield,J01000082,Sheffield 006,E02001616,3.9784217491191516,2020-06
Sheffield,J01000082,Sheffield 006,E02001616,3.5707904616289907,2020-07
Sheffield,J01000082,Sheffield 006,E02001616,4.5972804507575615,2020-08
Sheffield,J01000082,Sheffield 006,E02001616,4.169178974767105,2020-09
Sheffield,J01000082,Sheffield 006,E02001616,3.538082907549001,2020-10
Sheffield,J01000082,Sheffield 006,E02001616,3.6852982952632343,2020-11
Sheffield,J01000082,Sheffield 006,E02001616,3.6003467410999277,2020-12
Sheffield,J01000082,Sheffield 006,E02001616,3.178046257997031,2021-01
Sheffield,J01000082,Sheffield 006,E02001616,3.3224611022262627,2021-02
Sheffield,J01000082,Sheffield 006,E02001616,4.575353911223382,2021-03
Sheffield,J01000082,Sheffield 006,E02001616,2.611177689689494,2021-04
Sheffield,J01000082,Sheffield 006,E02001616,2.7574189655391335,2021-05
Sheffield,J01000082,Sheffield 006,E02001616,3.0881280877615116,2021-06
Sheffield,J01000082,Sheffield 006,E02001616,2.4859965060245117,2021-07
Sheffield,J01000082,Sheffield 006,E02001616,3.6316051346733973,2021-08
Sheffield,J01000082,Sheffield 006,E02001616,3.4671975210541937,2021-09
Sheffield,J01000082,Sheffield 006,E02001616,3.7353677684043656,2021-10
Sheffield,J01000082,Sheffield 006,E02001616,3.343631381782051,2021-11
Sheffield,J01000082,Sheffield 006,E02001616,3.615514860684713,2021-12
Sheffield,J01000082,Sheffield 007,E02001617,2.61834086966559,2019-01
Sheffield,J01000082,Sheffield 007,E02001617,2.5553616678642164,2019-02
Sheffield,J01000082,Sheffield 007,E02001617,4.605541174358359,2019-03
Sheffield,J01000082,Sheffield 007,E02001617,2.722267882635991,2019-04
Sheffield,J01000082,Sheffield 007,E02001617,2.3031276453837637,2019-05
Sheffield,J01000082,Sheffield 007,E02001617,3.257955736394042,2019-06
Sheffield,J01000082,Sheffield 007,E02001617,2.816620067671498,2019-07
Sheffield,J01000082,Sheffield 007,E02001617,4.217134364632843,2019-08
Sheffield,J01000082,Sheffield 007,E02001617,3.6841919007141675,2019-09
Sheffield,J01000082,Sheffield 007,E02001617,2.5899818957364804,2019-10
Sheffield,J01000082,Sheffield 007,E02001617,2.8125554568286963,2019-11
Sheffield,J01000082,Sheffield 007,E02001617,3.1843358372606603,2019-12
Sheffield,J01000082,Sheffield 007,E02001617,3.141407229966638,2020-01
Sheffield,J01000082,Sheffield 007,E02001617,4.267338569751557,2020-02
Sheffield,J01000082,Sheffield 007,E02001617,4.233154034864486,2020-03
Sheffield,J01000082,Sheffield 007,E02001617,2.75768571972341,2020-04
Sheffield,J01000082,Sheffield 007,E02001617,2.552211101836997,2020-05
Sheffield,J01000082,Sheffield 007,E02001617,3.7101234705957986,2020-06
Sheffield,J01000082,Sheffield 007,E02001617,3.162729482856943,2020-07
Sheffield,J01000082,Sheffield 007,E02001617,4.261076116820626,2020-08
Sheffield,J01000082,Sheffield 007,E02001617,3.7689208960175753,2020-09
Sheffield,J01000082,Sheffield 007,E02001617,3.0076345606122397,2020-10
Sheffield,J01000082,Sheffield 007,E02001617,3.1302961104804226,2020-11
Sheffield,J01000082,Sheffield 007,E02001617,3.025952563681812,2020-12
Sheffield,J01000082,Sheffield 007,E02001617,2.6241982222332516,2021-01
