CityName,CityCode,MSOAName,MSOACode,SunshineHours,Time
Leeds,J01000051,Leeds 094,E02002423,69.29772042339668,2021-02
Leeds,J01000051,Leeds 094,E02002423,111.92321677307622,2021-03
Leeds,J01000051,Leeds 094,E02002423,216.225302115761,2021-04
Leeds,J01000051,Leeds 094,E02002423,143.95768298022818,2021-05
Leeds,J01000051,Leeds 094,E02002423,159.2463842400401,2021-06
Leeds,J01000051,Leeds 094,E02002423,186.12925694981425,2021-07
Leeds,J01000051,Leeds 094,E02002423,124.95666999010434,2021-08
Leeds,J01000051,Leeds 094,E02002423,140.5238707585936,2021-09
Leeds,J01000051,Leeds 094,E02002423,94.13329526481267,2021-10
Leeds,J01000051,Leeds 094,E02002423,64.64106170678605,2021-11
Leeds,J01000051,Leeds 094,E02002423,32.76642903491492,2021-12
Leeds,J01000051,Leeds 099,E02002428,52.186500532608235,2019-01
Leeds,J01000051,Leeds 099,E02002428,105.39937194777544,2019-02
Leeds,J01000051,Leeds 099,E02002428,131.27501166500969,2019-03
Leeds,J01000051,Leeds 099,E02002428,167.77073734575077,2019-04
Leeds,J01000051,Leeds 099,E02002428,186.3943448589707,2019-05
Leeds,J01000051,Leeds 099,E02002428,141.73887236730644,2019-06
Leeds,J01000051,Leeds 099,E02002428,173.16494034279228,2019-07
Leeds,J01000051,Leeds 099,E02002428,197.35652531024894,2019-08
Leeds,J01000051,Leeds 099,E02002428,154.99873786444726,2019-09
Leeds,J01000051,Leeds 099,E02002428,86.58200457859351,2019-10
Leeds,J01000051,Leeds 099,E02002428,40.02710516394975,2019-11
Leeds,J01000051,Leeds 099,E02002428,55.7126136015705,2019-12
Leeds,J01000051,Leeds 099,E02002428,58.76379278118356,2020-01
Leeds,J01000051,Leeds 099,E02002428,73.2649632638713,2020-02
Leeds,J01000051,Leeds 099,E02002428,141.98898475342833,2020-03
Leeds,J01000051,Leeds 099,E02002428,207.35814144698145,2020-04
Leeds,J01000051,Leeds 099,E02002428,269.06143978585106,2020-05
Leeds,J01000051,Leeds 099,E02002428,130.14007955484556,2020-06
Leeds,J01000051,Leeds 099,E02002428,134.79305885364852,2020-07
Leeds,J01000051,Leeds 099,E02002428,147.16049996222839,2020-08
Leeds,J01000051,Leeds 099,E02002428,149.26020667717864,2020-09
Leeds,J01000051,Leeds 099,E02002428,67.69812733016062,2020-10
Leeds,J01000051,Leeds 099,E02002428,49.22016340664036,2020-11
Leeds,J01000051,Leeds 099,E02002428,39.974681984328086,2020-12
Leeds,J01000051,Leeds 099,E02002428,44.92446467336604,2021-01
Leeds,J01000051,Leeds 099,E02002428,69.10882303815484,2021-02
Leeds,J01000051,Leeds 099,E02002428,110.83691507489482,2021-03
Leeds,J01000051,Leeds 099,E02002428,216.19181406561657,2021-04
Leeds,J01000051,Leeds 099,E02002428,144.24099229721938,2021-05
Leeds,J01000051,Leeds 099,E02002428,161.02275783235515,2021-06
Leeds,J01000051,Leeds 099,E02002428,186.27879512092215,2021-07
Leeds,J01000051,Leeds 099,E02002428,124.41321280175585,2021-08
Leeds,J01000051,Leeds 099,E02002428,140.066097719077,2021-09
Leeds,J01000051,Leeds 099,E02002428,94.12621913637976,2021-10
Leeds,J01000051,Leeds 099,E02002428,64.3482699038654,2021-11
Leeds,J01000051,Leeds 099,E02002428,32.827780334216726,2021-12
Leeds,J01000051,Leeds 101,E02002430,52.1036191096243,2019-01
Leeds,J01000051,Leeds 101,E02002430,105.19608069635252,2019-02
Leeds,J01000051,Leeds 101,E02002430,130.62184560715446,2019-03
Leeds,J01000051,Leeds 101,E02002430,167.9700045375772,2019-04
Leeds,J01000051,Leeds 101,E02002430,186.24462028339073,2019-05
Leeds,J01000051,Leeds 101,E02002430,141.59589460018776,2019-06
Leeds,J01000051,Leeds 101,E02002430,172.98272724185153,2019-07
Leeds,J01000051,Leeds 101,E02002430,196.5260844437223,2019-08
Leeds,J01000051,Leeds 101,E02002430,154.90614535021325,2019-09
Leeds,J01000051,Leeds 101,E02002430,86.64450262766526,2019-10
Leeds,J01000051,Leeds 101,E02002430,39.80574521058343,2019-11
Leeds,J01000051,Leeds 101,E02002430,55.23388590079982,2019-12
Leeds,J01000051,Leeds 101,E02002430,58.01459047408351,2020-01
Leeds,J01000051,Leeds 101,E02002430,72.8122119671252,2020-02
Leeds,J01000051,Leeds 101,E02002430,141.59874840928126,2020-03
Leeds,J01000051,Leeds 101,E02002430,207.53878305228386,2020-04
Leeds,J01000051,Leeds 101,E02002430,268.42870949697095,2020-05
Leeds,J01000051,Leeds 101,E02002430,131.06346397305455,2020-06
Leeds,J01000051,Leeds 101,E02002430,134.30411787433505,2020-07
Leeds,J01000051,Leeds 101,E02002430,146.68287321590998,2020-08
Leeds,J01000051,Leeds 101,E02002430,149.3132518941875,2020-09
Leeds,J01000051,Leeds 101,E02002430,67.41284680761724,2020-10
Leeds,J01000051,Leeds 101,E02002430,49.215691155368056,2020-11
Leeds,J01000051,Leeds 101,E02002430,39.86867179227855,2020-12
Leeds,J01000051,Leeds 101,E02002430,44.58919663971409,2021-01
Leeds,J01000051,Leeds 101,E02002430,68.84676837937579,2021-02
Leeds,J01000051,Leeds 101,E02002430,110.33556122948457,2021-03
Leeds,J01000051,Leeds 101,E02002430,216.20221181626775,2021-04
Leeds,J01000051,Leeds 101,E02002430,144.40143992926522,2021-05
Leeds,J01000051,Leeds 101,E02002430,162.0062679368627,2021-06
Leeds,J01000051,Leeds 101,E02002430,186.36497619853589,2021-07
Leeds,J01000051,Leeds 101,E02002430,124.13489262506741,2021-08
Leeds,J01000051,Leeds 101,E02002430,139.6457906263754,2021-09
Leeds,J01000051,Leeds 101,E02002430,93.91446970255399,2021-10
Leeds,J01000051,Leeds 101,E02002430,64.07130549860017,2021-11
Leeds,J01000051,Leeds 101,E02002430,32.71741514987527,2021-12
Leeds,J01000051,Leeds 109,E02006852,52.3185984124898,2019-01
Leeds,J01000051,Leeds 109,E02006852,103.46728574722772,2019-02
Leeds,J01000051,Leeds 109,E02006852,128.80161550898123,2019-03
Leeds,J01000051,Leeds 109,E02006852,167.52456279456442,2019-04
Leeds,J01000051,Leeds 109,E02006852,184.28281909063685,2019-05
Leeds,J01000051,Leeds 109,E02006852,145.59007910701078,2019-06
Leeds,J01000051,Leeds 109,E02006852,171.01621177605384,2019-07
Leeds,J01000051,Leeds 109,E02006852,193.44174261891416,2019-08
Leeds,J01000051,Leeds 109,E02006852,152.900535867304,2019-09
Leeds,J01000051,Leeds 109,E02006852,85.98385108627457,2019-10
Leeds,J01000051,Leeds 109,E02006852,38.50678396149839,2019-11
Leeds,J01000051,Leeds 109,E02006852,50.35583568602434,2019-12
Leeds,J01000051,Leeds 109,E02006852,55.13555740622106,2020-01
Leeds,J01000051,Leeds 109,E02006852,72.52106888201787,2020-02
Leeds,J01000051,Leeds 109,E02006852,141.0601204115857,2020-03
Leeds,J01000051,Leeds 109,E02006852,207.17007684200385,2020-04
Leeds,J01000051,Leeds 109,E02006852,266.86991643946607,2020-05
Leeds,J01000051,Leeds 109,E02006852,129.0127099012069,2020-06
Leeds,J01000051,Leeds 109,E02006852,132.52351120337298,2020-07
Leeds,J01000051,Leeds 109,E02006852,144.87951855859023,2020-08
Leeds,J01000051,Leeds 109,E02006852,147.09004791384447,2020-09
Leeds,J01000051,Leeds 109,E02006852,67.71392571736943,2020-10
Leeds,J01000051,Leeds 109,E02006852,46.91223518159445,2020-11
Leeds,J01000051,Leeds 109,E02006852,36.9830346737735,2020-12
Leeds,J01000051,Leeds 109,E02006852,43.22114227030155,2021-01
Leeds,J01000051,Leeds 109,E02006852,68.91427537681659,2021-02
Leeds,J01000051,Leeds 109,E02006852,110.81315482932904,2021-03
Leeds,J01000051,Leeds 109,E02006852,216.6829538026673,2021-04
Leeds,J01000051,Leeds 109,E02006852,145.29719209050197,2021-05
Leeds,J01000051,Leeds 109,E02006852,160.88605146116066,2021-06
Leeds,J01000051,Leeds 109,E02006852,184.94641132249356,2021-07
Leeds,J01000051,Leeds 109,E02006852,124.87904969297131,2021-08
Leeds,J01000051,Leeds 109,E02006852,138.00717108665194,2021-09
Leeds,J01000051,Leeds 109,E02006852,91.33516340374351,2021-10
Leeds,J01000051,Leeds 109,E02006852,62.45199370309244,2021-11
Leeds,J01000051,Leeds 109,E02006852,30.510536710278153,2021-12
Leeds,J01000051,Leeds 110,E02006861,51.171818797564995,2019-01
Leeds,J01000051,Leeds 110,E02006861,101.90629669345215,2019-02
Leeds,J01000051,Leeds 110,E02006861,128.51717118832934,2019-03
Leeds,J01000051,Leeds 110,E02006861,165.4030754901695,2019-04
Leeds,J01000051,Leeds 110,E02006861,183.41105557780733,2019-05
Leeds,J01000051,Leeds 110,E02006861,143.9918651603276,2019-06
Leeds,J01000051,Leeds 110,E02006861,170.80624341067923,2019-07
Leeds,J01000051,Leeds 110,E02006861,194.08558637665382,2019-08
Leeds,J01000051,Leeds 110,E02006861,153.0262676120468,2019-09
Leeds,J01000051,Leeds 110,E02006861,85.77970845556433,2019-10
Leeds,J01000051,Leeds 110,E02006861,38.43885438142571,2019-11
Leeds,J01000051,Leeds 110,E02006861,50.875154028676754,2019-12
Leeds,J01000051,Leeds 110,E02006861,55.20378242075365,2020-01
Leeds,J01000051,Leeds 110,E02006861,71.49470147855126,2020-02
Leeds,J01000051,Leeds 110,E02006861,140.2482179145232,2020-03
Leeds,J01000051,Leeds 110,E02006861,204.260683408624,2020-04
Leeds,J01000051,Leeds 110,E02006861,265.6589237098016,2020-05
Leeds,J01000051,Leeds 110,E02006861,128.01721075936211,2020-06
Leeds,J01000051,Leeds 110,E02006861,132.73237502537793,2020-07
Leeds,J01000051,Leeds 110,E02006861,145.18734229605832,2020-08
Leeds,J01000051,Leeds 110,E02006861,147.1958324887573,2020-09
Leeds,J01000051,Leeds 110,E02006861,67.76458741574702,2020-10
Leeds,J01000051,Leeds 110,E02006861,46.68516213184628,2020-11
Leeds,J01000051,Leeds 110,E02006861,36.955385596325286,2020-12
Leeds,J01000051,Leeds 110,E02006861,42.73399043737298,2021-01
Leeds,J01000051,Leeds 110,E02006861,67.75627083902678,2021-02
Leeds,J01000051,Leeds 110,E02006861,110.18054475880966,2021-03
Leeds,J01000051,Leeds 110,E02006861,213.83764297511286,2021-04
Leeds,J01000051,Leeds 110,E02006861,143.8196277927904,2021-05
Leeds,J01000051,Leeds 110,E02006861,159.18827930036326,2021-06
Leeds,J01000051,Leeds 110,E02006861,184.47430034990276,2021-07
Leeds,J01000051,Leeds 110,E02006861,124.4576793202415,2021-08
Leeds,J01000051,Leeds 110,E02006861,138.4188192986082,2021-09
Leeds,J01000051,Leeds 110,E02006861,91.81691021929059,2021-10
Leeds,J01000051,Leeds 110,E02006861,62.15757148490301,2021-11
Leeds,J01000051,Leeds 110,E02006861,30.513330812800106,2021-12
Leeds,J01000051,Leeds 111,E02006875,50.97129128359486,2019-01
Leeds,J01000051,Leeds 111,E02006875,102.38491487186303,2019-02
Leeds,J01000051,Leeds 111,E02006875,130.4262018040059,2019-03
Leeds,J01000051,Leeds 111,E02006875,165.28334114936257,2019-04
Leeds,J01000051,Leeds 111,E02006875,183.70127559554186,2019-05
Leeds,J01000051,Leeds 111,E02006875,143.48905668340876,2019-06
Leeds,J01000051,Leeds 111,E02006875,171.84444169410366,2019-07
Leeds,J01000051,Leeds 111,E02006875,196.22094633908495,2019-08
Leeds,J01000051,Leeds 111,E02006875,154.07223718851264,2019-09
Leeds,J01000051,Leeds 111,E02006875,86.19358388050236,2019-10
Leeds,J01000051,Leeds 111,E02006875,38.86315977828417,2019-11
Leeds,J01000051,Leeds 111,E02006875,51.97450007033665,2019-12
Leeds,J01000051,Leeds 111,E02006875,56.441970464210875,2020-01
Leeds,J01000051,Leeds 111,E02006875,71.8426874382477,2020-02
Leeds,J01000051,Leeds 111,E02006875,141.49798302345232,2020-03
Leeds,J01000051,Leeds 111,E02006875,204.25564061142694,2020-04
Leeds,J01000051,Leeds 111,E02006875,266.2187747812421,2020-05
Leeds,J01000051,Leeds 111,E02006875,127.8359583586949,2020-06
Leeds,J01000051,Leeds 111,E02006875,133.64765008259337,2020-07
Leeds,J01000051,Leeds 111,E02006875,146.48416385948704,2020-08
Leeds,J01000051,Leeds 111,E02006875,148.2699347290606,2020-09
Leeds,J01000051,Leeds 111,E02006875,68.14819849951644,2020-10
Leeds,J01000051,Leeds 111,E02006875,47.17086701517253,2020-11
Leeds,J01000051,Leeds 111,E02006875,37.50876750576032,2020-12
Leeds,J01000051,Leeds 111,E02006875,43.348671172446565,2021-01
Leeds,J01000051,Leeds 111,E02006875,67.9505322163726,2021-02
Leeds,J01000051,Leeds 111,E02006875,111.29045353368966,2021-03
Leeds,J01000051,Leeds 111,E02006875,213.69977079616368,2021-04
Leeds,J01000051,Leeds 111,E02006875,143.29252631702295,2021-05
Leeds,J01000051,Leeds 111,E02006875,158.60816781512847,2021-06
Leeds,J01000051,Leeds 111,E02006875,185.08540807484547,2021-07
Leeds,J01000051,Leeds 111,E02006875,124.88892416437194,2021-08
Leeds,J01000051,Leeds 111,E02006875,139.6053170829977,2021-09
Leeds,J01000051,Leeds 111,E02006875,92.98766313970957,2021-10
Leeds,J01000051,Leeds 111,E02006875,62.38847936617702,2021-11
Leeds,J01000051,Leeds 111,E02006875,30.902077583182834,2021-12
Leeds,J01000051,Leeds 112,E02006876,51.82559502195465,2019-01
Leeds,J01000051,Leeds 112,E02006876,103.95834481353269,2019-02
Leeds,J01000051,Leeds 112,E02006876,132.47011182465678,2019-03
Leeds,J01000051,Leeds 112,E02006876,166.5644388222806,2019-04
Leeds,J01000051,Leeds 112,E02006876,184.8708226487148,2019-05
Leeds,J01000051,Leeds 112,E02006876,143.12496881387227,2019-06
Leeds,J01000051,Leeds 112,E02006876,172.96006777170058,2019-07
Leeds,J01000051,Leeds 112,E02006876,198.47856156414286,2019-08
Leeds,J01000051,Leeds 112,E02006876,154.70418064872155,2019-09
Leeds,J01000051,Leeds 112,E02006876,86.19107444156786,2019-10
Leeds,J01000051,Leeds 112,E02006876,39.915809479339714,2019-11
Leeds,J01000051,Leeds 112,E02006876,54.50081901685913,2019-12
Leeds,J01000051,Leeds 112,E02006876,59.0382405230164,2020-01
Leeds,J01000051,Leeds 112,E02006876,73.2234399333536,2020-02
Leeds,J01000051,Leeds 112,E02006876,142.99894341214045,2020-03
Leeds,J01000051,Leeds 112,E02006876,205.37336718415568,2020-04
Leeds,J01000051,Leeds 112,E02006876,268.3358836283437,2020-05
Leeds,J01000051,Leeds 112,E02006876,127.54296266172624,2020-06
Leeds,J01000051,Leeds 112,E02006876,135.1897734072022,2020-07
Leeds,J01000051,Leeds 112,E02006876,147.88998785615541,2020-08
Leeds,J01000051,Leeds 112,E02006876,148.7125120265167,2020-09
Leeds,J01000051,Leeds 112,E02006876,68.53243678858023,2020-10
Leeds,J01000051,Leeds 112,E02006876,48.193418831082255,2020-11
Leeds,J01000051,Leeds 112,E02006876,38.809876354654286,2020-12
Leeds,J01000051,Leeds 112,E02006876,44.59933175666274,2021-01
Leeds,J01000051,Leeds 112,E02006876,68.81800267676002,2021-02
Leeds,J01000051,Leeds 112,E02006876,112.52336865035429,2021-03
Leeds,J01000051,Leeds 112,E02006876,215.19476027059935,2021-04
Leeds,J01000051,Leeds 112,E02006876,143.3983666136369,2021-05
Leeds,J01000051,Leeds 112,E02006876,157.8094129390143,2021-06
Leeds,J01000051,Leeds 112,E02006876,185.75919891474965,2021-07
Leeds,J01000051,Leeds 112,E02006876,125.42034865418607,2021-08
Leeds,J01000051,Leeds 112,E02006876,140.64582202962052,2021-09
Leeds,J01000051,Leeds 112,E02006876,93.85301453783961,2021-10
Leeds,J01000051,Leeds 112,E02006876,63.93951115718343,2021-11
Leeds,J01000051,Leeds 112,E02006876,31.987962504036872,2021-12
Leicester,J01000052,Leicester 001,E02002827,54.292206301245706,2019-01
Leicester,J01000052,Leicester 001,E02002827,124.72320745158784,2019-02
Leicester,J01000052,Leicester 001,E02002827,141.87779138303276,2019-03
Leicester,J01000052,Leicester 001,E02002827,168.23067101879826,2019-04
Leicester,J01000052,Leicester 001,E02002827,198.85460986620163,2019-05
Leicester,J01000052,Leicester 001,E02002827,143.41284058345386,2019-06
Leicester,J01000052,Leicester 001,E02002827,184.58318720547751,2019-07
Leicester,J01000052,Leicester 001,E02002827,212.272909924741,2019-08
Leicester,J01000052,Leicester 001,E02002827,174.34931923554615,2019-09
Leicester,J01000052,Leicester 001,E02002827,92.02976637061364,2019-10
Leicester,J01000052,Leicester 001,E02002827,44.64917954001716,2019-11
Leicester,J01000052,Leicester 001,E02002827,62.51327544758963,2019-12
Leicester,J01000052,Leicester 001,E02002827,57.4241851777317,2020-01
Leicester,J01000052,Leicester 001,E02002827,83.31070504142023,2020-02
Leicester,J01000052,Leicester 001,E02002827,149.61273376224003,2020-03
Leicester,J01000052,Leicester 001,E02002827,230.10951078786235,2020-04
Leicester,J01000052,Leicester 001,E02002827,282.17309100334614,2020-05
Leicester,J01000052,Leicester 001,E02002827,169.61773154089985,2020-06
Leicester,J01000052,Leicester 001,E02002827,150.92961418976628,2020-07
Leicester,J01000052,Leicester 001,E02002827,157.29610216025443,2020-08
Leicester,J01000052,Leicester 001,E02002827,176.30067116123348,2020-09
Leicester,J01000052,Leicester 001,E02002827,61.03313862426398,2020-10
Leicester,J01000052,Leicester 001,E02002827,59.98795789714377,2020-11
Leicester,J01000052,Leicester 001,E02002827,54.186896270395216,2020-12
Leicester,J01000052,Leicester 001,E02002827,41.260627770931386,2021-01
Leicester,J01000052,Leicester 001,E02002827,78.92413124132277,2021-02
Leicester,J01000052,Leicester 001,E02002827,101.17040146858172,2021-03
Leicester,J01000052,Leicester 001,E02002827,213.0159038970306,2021-04
Leicester,J01000052,Leicester 001,E02002827,148.1895768297606,2021-05
Leicester,J01000052,Leicester 001,E02002827,182.62635397052145,2021-06
Leicester,J01000052,Leicester 001,E02002827,189.22677886107667,2021-07
Leicester,J01000052,Leicester 001,E02002827,110.67737047935806,2021-08
Leicester,J01000052,Leicester 001,E02002827,143.09537734714212,2021-09
Leicester,J01000052,Leicester 001,E02002827,98.83273789366096,2021-10
Leicester,J01000052,Leicester 001,E02002827,57.75706982990921,2021-11
Leicester,J01000052,Leicester 001,E02002827,27.18240556105275,2021-12
Leicester,J01000052,Leicester 002,E02002828,52.67749431536026,2019-01
Leicester,J01000052,Leicester 002,E02002828,122.87182616002924,2019-02
Leicester,J01000052,Leicester 002,E02002828,139.19083978492887,2019-03
Leicester,J01000052,Leicester 002,E02002828,167.50206524520672,2019-04
Leicester,J01000052,Leicester 002,E02002828,197.95354140854417,2019-05
Leicester,J01000052,Leicester 002,E02002828,144.53905716676897,2019-06
Leicester,J01000052,Leicester 002,E02002828,183.42611298934105,2019-07
Leicester,J01000052,Leicester 002,E02002828,212.3548679314261,2019-08
Leicester,J01000052,Leicester 002,E02002828,172.9155620407271,2019-09
Leicester,J01000052,Leicester 002,E02002828,90.41264265316555,2019-10
Leicester,J01000052,Leicester 002,E02002828,43.62503778978052,2019-11
Leicester,J01000052,Leicester 002,E02002828,60.22120659334486,2019-12
Leicester,J01000052,Leicester 002,E02002828,54.80830098261264,2020-01
Leicester,J01000052,Leicester 002,E02002828,81.95709778254508,2020-02
Leicester,J01000052,Leicester 002,E02002828,147.84081599269842,2020-03
Leicester,J01000052,Leicester 002,E02002828,229.849477869726,2020-04
Leicester,J01000052,Leicester 002,E02002828,282.7911247098524,2020-05
Leicester,J01000052,Leicester 002,E02002828,171.53962251737522,2020-06
Leicester,J01000052,Leicester 002,E02002828,151.06367696045578,2020-07
Leicester,J01000052,Leicester 002,E02002828,156.65930892821046,2020-08
Leicester,J01000052,Leicester 002,E02002828,173.318038747347,2020-09
Leicester,J01000052,Leicester 002,E02002828,59.75400964897372,2020-10
Leicester,J01000052,Leicester 002,E02002828,58.61987045940326,2020-11
Leicester,J01000052,Leicester 002,E02002828,51.65398488020206,2020-12
Leicester,J01000052,Leicester 002,E02002828,39.11840346233192,2021-01
Leicester,J01000052,Leicester 002,E02002828,76.71434443345203,2021-02
Leicester,J01000052,Leicester 002,E02002828,97.45444321613013,2021-03
Leicester,J01000052,Leicester 002,E02002828,210.3413065443826,2021-04
Leicester,J01000052,Leicester 002,E02002828,147.63441365182527,2021-05
Leicester,J01000052,Leicester 002,E02002828,181.19350573377554,2021-06
Leicester,J01000052,Leicester 002,E02002828,186.6331114863586,2021-07
Leicester,J01000052,Leicester 002,E02002828,108.95699800393162,2021-08
Leicester,J01000052,Leicester 002,E02002828,141.89256289168574,2021-09
Leicester,J01000052,Leicester 002,E02002828,97.39586371781324,2021-10
Leicester,J01000052,Leicester 002,E02002828,57.06904353571416,2021-11
Leicester,J01000052,Leicester 002,E02002828,25.877073609460155,2021-12
Leicester,J01000052,Leicester 003,E02002829,52.304668058014435,2019-01
Leicester,J01000052,Leicester 003,E02002829,120.99761253263326,2019-02
Leicester,J01000052,Leicester 003,E02002829,138.82067983872423,2019-03
Leicester,J01000052,Leicester 003,E02002829,165.38845856524705,2019-04
Leicester,J01000052,Leicester 003,E02002829,196.64163941710046,2019-05
Leicester,J01000052,Leicester 003,E02002829,142.7115778427577,2019-06
Leicester,J01000052,Leicester 003,E02002829,182.84519425510683,2019-07
Leicester,J01000052,Leicester 003,E02002829,210.92624994666372,2019-08
Leicester,J01000052,Leicester 003,E02002829,172.56083458114887,2019-09
Leicester,J01000052,Leicester 003,E02002829,90.39950685557702,2019-10
Leicester,J01000052,Leicester 003,E02002829,43.64726431612685,2019-11
Leicester,J01000052,Leicester 003,E02002829,60.43888649244355,2019-12
