CityName,CityCode,Date,ActualCost,PerCitizenCost
Exeter,J01000035,2021-07,77951.04872,0.5846343269858175
Exeter,J01000035,2021-06,82111.92086,0.6158409460523652
Exeter,J01000035,2021-02,73248.28366,0.5493635008587522
Exeter,J01000035,2021-04,81125.78568,0.6084449137122843
Exeter,J01000035,2021-03,79274.11608,0.5945573569933925
Exeter,J01000035,2021-09,74169.41034999999,0.5562719683049206
Exeter,J01000035,2021-05,77459.23993,0.5809457518393796
Exeter,J01000035,2021-10,70994.73935,0.5324618762796908
Exeter,J01000035,2022-03,75995.54683,0.5699680261450654
Exeter,J01000035,2021-12,81725.64189,0.6129438465346163
Exeter,J01000035,2022-01,70418.97691,0.528143647184118
Exeter,J01000035,2022-02,65255.93609,0.4894207442268606
Exeter,J01000035,2022-04,71309.47538,0.5348224024060061
Exeter,J01000035,2022-05,75198.20389,0.5639879391448479
Exeter,J01000035,2022-06,72481.58289,0.5436132307080768
Exeter,J01000035,2022-07,71775.16287,0.5383150673126683
Exeter,J01000035,2022-08,74577.56494000001,0.5593331353828386
Exeter,J01000035,2021-01,75323.75348,0.5649295634239085
Exeter,J01000035,2021-11,72766.19095,0.5457477964944912
Exeter,J01000035,2020-12,81213.74149,0.6091045839364598
Exeter,J01000035,2020-11,75461.62507,0.5659636029340073
Exeter,J01000035,2019-01,77902.41734,0.5842695907239768
Exeter,J01000035,2019-02,70946.20833,0.5320978927197317
Exeter,J01000035,2019-03,71627.98127,0.5372112025530064
Exeter,J01000035,2019-04,76063.8392,0.5704802202005506
Exeter,J01000035,2019-05,78371.90759999999,0.5877907764769411
Exeter,J01000035,2019-06,70267.04183999999,0.5270041313103282
Exeter,J01000035,2019-07,75184.47364,0.563884962012405
Exeter,J01000035,2019-08,97668.04237000001,0.7325121490553728
Exeter,J01000035,2019-09,83882.47227,0.6291201148252871
Exeter,J01000035,2019-10,76627.96322,0.5747111609279023
Exeter,J01000035,2019-11,75625.69375,0.5671941211103029
Exeter,J01000035,2020-10,77044.90811,0.5778382554206386
Exeter,J01000035,2020-01,70439.54945,0.5282979416198541
Exeter,J01000035,2020-02,65474.37708,0.49105905574763936
Exeter,J01000035,2020-03,81971.49552,0.6147877533693834
Exeter,J01000035,2020-04,72040.93716,0.5403083794709487
Exeter,J01000035,2020-05,69925.49127,0.524442495631239
Exeter,J01000035,2020-06,77757.06366,0.5831794353985885
Exeter,J01000035,2020-07,78851.79531,0.5913899432998583
Exeter,J01000035,2020-08,74705.56672999999,0.5602931512078779
Exeter,J01000035,2020-09,78160.93824999999,0.5862085023962559
Exeter,J01000035,2019-12,76580.02011,0.5743515867039667
Leeds,J01000051,2021-08,574363.1977,0.7190451481372984
Leeds,J01000051,2021-07,593293.49005,0.7427439765469099
Leeds,J01000051,2021-06,633415.3026,0.7929724639640655
Leeds,J01000051,2021-01,580979.05957,0.727327544010536
Leeds,J01000051,2021-04,615425.12657,0.7704505669478433
Leeds,J01000051,2021-03,623323.64845,0.7803387245770457
Leeds,J01000051,2021-02,559122.21286,0.6999649629062101
Leeds,J01000051,2021-09,583304.46687,0.7302387208463844
Leeds,J01000051,2021-05,577116.97722,0.7224926040516484
Leeds,J01000051,2021-10,525935.7121,0.6584187906397959
Leeds,J01000051,2022-03,594591.51133,0.7443689690730684
Leeds,J01000051,2021-12,631212.2273,0.7902144345293984
Leeds,J01000051,2022-01,568207.37006,0.7113386690052154
Leeds,J01000051,2022-02,531811.3808,0.6657745388627242
Leeds,J01000051,2022-04,556426.10518,0.6965897063543928
Leeds,J01000051,2022-05,572884.53408,0.7171940095094306
Leeds,J01000051,2022-06,582390.90048,0.7290950273039336
Leeds,J01000051,2022-07,567184.85928,0.710058588007301
Leeds,J01000051,2022-08,605742.89315,0.7583293812735827
Leeds,J01000051,2020-12,607166.56275,0.7601116729011275
Leeds,J01000051,2021-11,572681.93122,0.7169403710380503
Leeds,J01000051,2020-10,579286.41337,0.725208520642575
Leeds,J01000051,2020-04,549255.22041,0.6876124774470258
Leeds,J01000051,2020-09,593663.9114,0.7432077069452895
Leeds,J01000051,2019-01,554297.49228,0.693924896380257
Leeds,J01000051,2019-02,484764.64538,0.6068767421812601
Leeds,J01000051,2019-03,498537.33831,0.6241187731257183
Leeds,J01000051,2019-04,517476.54989,0.6478287675172074
Leeds,J01000051,2019-05,531645.7448100001,0.6655671792069466
Leeds,J01000051,2020-11,558531.68878,0.6992256859534343
Leeds,J01000051,2019-07,537375.74161,0.6727405608135346
Leeds,J01000051,2019-08,639740.7800799999,0.8008913276897691
Leeds,J01000051,2019-09,579372.59206,0.7253164077237209
Leeds,J01000051,2019-10,560796.60863,0.7020611385652729
Leeds,J01000051,2019-06,504495.62023,0.6315779448187625
Leeds,J01000051,2019-12,560742.4543699999,0.7019933428602904
Leeds,J01000051,2020-01,542158.3631,0.6787279234989095
Leeds,J01000051,2020-02,489098.04254,0.6123017210366731
Leeds,J01000051,2020-03,579329.1353,0.7252620042163983
Leeds,J01000051,2020-05,538186.73813,0.6737558471605661
Leeds,J01000051,2020-06,581803.3820399999,0.7283595131111461
Leeds,J01000051,2020-07,593803.20818,0.7433820925504453
Leeds,J01000051,2020-08,543731.89814,0.6806978316345053
Leeds,J01000051,2019-11,543657.51715,0.6806047140911332
Leicester,J01000052,2021-08,209051.33319,0.6158857538181433
Leicester,J01000052,2021-07,223497.33489,0.6584450932440077
Leicester,J01000052,2021-06,235923.38312,0.6950534514129487
Leicester,J01000052,2021-05,216969.50637,0.6392134694725305
Leicester,J01000052,2021-01,211052.58636000002,0.6217816421551298
Leicester,J01000052,2021-03,227645.42152,0.6706657637464941
Leicester,J01000052,2021-02,202133.04273000002,0.5955037908329209
Leicester,J01000052,2021-09,223171.79289,0.6574860145478328
Leicester,J01000052,2021-04,230670.4653,0.6795778397440431
Leicester,J01000052,2021-10,207606.15596,0.6116281198001368
Leicester,J01000052,2020-12,221793.021,0.6534240171816447
Leicester,J01000052,2021-12,247267.36815,0.7284739451495439
Leicester,J01000052,2022-01,224113.28342000002,0.6602597380918712
