CityName,CityCode,Date,ActualCost,PerCitizenCost
Cambridge,J01000019,2020-10,102768.38133,0.9318267912809307
Cambridge,J01000019,2020-09,98205.11687,0.8904505233617742
Cambridge,J01000019,2019-01,93371.05913000001,0.8466189045853093
Cambridge,J01000019,2019-02,88065.08012999999,0.7985082569115126
Cambridge,J01000019,2019-03,93525.5716,0.8480199080580666
Cambridge,J01000019,2019-04,84793.22457,0.7688415186740052
Cambridge,J01000019,2019-05,97276.46279,0.8820301829771415
Cambridge,J01000019,2019-07,94286.70031,0.8549212537289073
Cambridge,J01000019,2019-08,100743.43956,0.9134661343585373
Cambridge,J01000019,2019-09,91676.55419,0.8312544016067169
Cambridge,J01000019,2019-10,101008.81923000001,0.915872398650793
Cambridge,J01000019,2019-06,94603.30056,0.8577919479177056
Cambridge,J01000019,2019-12,101705.61266,0.9221904001378222
Cambridge,J01000019,2019-11,99013.52759,0.8977805869232094
Cambridge,J01000019,2020-07,98660.60042,0.8945805074034111
Cambridge,J01000019,2020-06,95196.66861,0.8631721654410764
Cambridge,J01000019,2020-05,99671.88722,0.9037500994677523
Cambridge,J01000019,2020-08,90298.18968,0.8187564235131973
Cambridge,J01000019,2020-03,145836.24213,1.322333929928278
Cambridge,J01000019,2020-02,95417.90748,0.8651781939847851
Cambridge,J01000019,2020-01,104241.20426,0.9451812476538486
Cambridge,J01000019,2020-04,100200.21505,0.9085405809388233
Carlisle,J01000021,2021-08,120648.23666000001,1.1117194045556744
Carlisle,J01000021,2020-12,139508.33723,1.2855067748147875
Carlisle,J01000021,2021-01,131644.02419,1.2130406563525118
Carlisle,J01000021,2021-02,114458.5734,1.0546844329364933
Carlisle,J01000021,2021-03,126089.28971999999,1.161856268843758
Carlisle,J01000021,2021-04,122925.32784,1.1327017787770446
Carlisle,J01000021,2021-05,115708.48253,1.0662017851350853
Carlisle,J01000021,2021-06,125875.61955999999,1.1598873941248018
Carlisle,J01000021,2021-07,123352.81607999999,1.1366408912314325
Carlisle,J01000021,2021-09,122208.02327,1.1260921387895766
Carlisle,J01000021,2022-07,122068.45996,1.1248061254653348
Carlisle,J01000021,2021-11,127027.26121,1.1704992555563747
Carlisle,J01000021,2021-12,131308.24963,1.2099466443367366
Carlisle,J01000021,2022-01,132017.01601,1.216477608731709
Carlisle,J01000021,2022-02,116850.72102,1.0767270006634477
Carlisle,J01000021,2022-03,131201.52094,1.2089631873134052
Carlisle,J01000021,2022-04,114213.99066,1.0524307126534223
Carlisle,J01000021,2022-05,125819.84357,1.1593734433857947
Carlisle,J01000021,2022-06,120267.68530000001,1.1082127944049243
Carlisle,J01000021,2020-11,114575.98451000001,1.0557663236703403
Carlisle,J01000021,2021-10,122600.4735,1.1297083916921602
Carlisle,J01000021,2022-08,126431.10353000001,1.165005929840404
Carlisle,J01000021,2020-10,128756.69019,1.186435168165567
Carlisle,J01000021,2020-08,112220.46755,1.0340612910508276
Carlisle,J01000021,2019-01,115967.81331999999,1.0685914020861744
Carlisle,J01000021,2019-02,100757.43894,0.9284346222033835
Carlisle,J01000021,2019-03,109318.0934,1.0073172146253364
Carlisle,J01000021,2019-04,105962.27825,0.976394882698758
Carlisle,J01000021,2019-05,117014.45068,1.0782356960672292
Carlisle,J01000021,2019-06,111999.60441999999,1.0320261363385057
Carlisle,J01000021,2019-07,115183.16808,1.0613612480188714
Carlisle,J01000021,2019-08,121592.37788999999,1.1204192426560022
Carlisle,J01000021,2019-09,114847.89308,1.0582718392245032
Carlisle,J01000021,2020-09,123336.37868000002,1.1364894279606357
Carlisle,J01000021,2019-11,114377.80048,1.053940146695662
Carlisle,J01000021,2019-12,119708.12375999999,1.1030566857100732
Carlisle,J01000021,2020-01,128851.13548,1.1873054391655302
Carlisle,J01000021,2020-02,111277.22618000001,1.0253697447569203
Carlisle,J01000021,2020-03,159305.91582999998,1.4679325847738747
Carlisle,J01000021,2020-04,137199.5105,1.2642319717297557
Carlisle,J01000021,2020-05,122131.51892,1.1253871855073532
Carlisle,J01000021,2020-06,118079.79162,1.0880523351516715
Carlisle,J01000021,2020-07,122530.19997000002,1.1290608526224615
Carlisle,J01000021,2019-10,122536.86527,1.1291222703733736
Coventry,J01000028,2021-07,285254.36322,0.7518822817334279
Coventry,J01000028,2021-06,290575.37739,0.7659075756154006
Coventry,J01000028,2021-05,269627.43839,0.7106923494742836
Coventry,J01000028,2021-01,280708.05912,0.7398989926381241
Coventry,J01000028,2021-03,290928.99458,0.7668396507523979
Coventry,J01000028,2021-02,259572.65086999998,0.6841896292440173
Coventry,J01000028,2021-08,271594.52445,0.7158772558100305
Coventry,J01000028,2021-04,283888.98121,0.7482833655607598
Coventry,J01000028,2021-09,288447.5543,0.76029899363974
Coventry,J01000028,2022-02,267358.24514,0.7047111396542317
Coventry,J01000028,2021-11,291589.95875,0.7685818405744003
Coventry,J01000028,2021-12,311071.08375,0.8199307929633857
