MSOACode,MSOAName,CityCode,CityName,background,building,road,water,barren,forest,agricultural
E02005260,Preston 008,J01000075,Preston,0.5977823975597799,0.2656647016805836,0.0745735734741375,0.002168663117567,0.0032615919023068,0.0494545590378816,0.0070945132277433
E02005261,Preston 009,J01000075,Preston,0.6116324940175986,0.1509332582160013,0.0644311431805085,0.0003930233788552,0.0236682045241871,0.1402773645465741,0.008664512136275
E02005262,Preston 010,J01000075,Preston,0.7462572798295455,0.0977415771484375,0.0411627863103693,0.0638760764382102,0.0070699795809659,0.0412435524680397,0.0026487482244318
E02005263,Preston 011,J01000075,Preston,0.5191967812625401,0.2406233149202447,0.0235338042674056,0.0070243333354233,0.0,0.206382126907667,0.003239639306719
E02005264,Preston 012,J01000075,Preston,0.5736183607873838,0.2873067619386783,0.0571004221262025,0.0005623683456547,2.9634838261880164e-06,0.0756743565078609,0.0057347668103935
E02005265,Preston 013,J01000075,Preston,0.705287160271426,0.1474403051838922,0.051646527261829,0.0195819436513704,0.0035479726189394,0.0684360491476977,0.004060041864845
E02005266,Preston 014,J01000075,Preston,0.6131128044258612,0.3023145499896678,0.0501044732311886,8.618872320285837e-05,0.0026782820249173,0.0317037016051621,0.0
E02005267,Preston 015,J01000075,Preston,0.5532386221536776,0.3589435112185594,0.0406085502810594,2.605159108231708e-07,0.0004491666468178,0.0467598891839748,0.0
E02005268,Preston 016,J01000075,Preston,0.5626498359690444,0.1926274665432053,0.0587048331629058,0.002573970830617,0.0088622964728087,0.1679748904817357,0.0066067065396828
E02005269,Preston 017,J01000075,Preston,0.5749442292014404,0.2630988780398043,0.0428016730515115,0.0054571376238331,0.0035485513839948,0.0979747979742365,0.0121747327251792
E02001166,Salford 010,J01000080,Salford,0.5325986090872356,0.2014740612065904,0.0141569514259649,0.0101631905965296,0.0,0.2411811852529878,0.0004260024306916
E02001167,Salford 011,J01000080,Salford,0.6482952637840376,0.0954484457626459,0.0170452824778067,0.0147773076710255,0.0019874981680106,0.222436130868348,1.007126812547856e-05
E02001172,Salford 016,J01000080,Salford,0.714900773294856,0.2045572173729371,0.0233812825063641,0.015107469880179,0.0,0.0420532569456636,0.0
E02001173,Salford 017,J01000080,Salford,0.7082225840578797,0.1496782349468093,0.0392045573871273,0.0164226334349034,0.0155850258507453,0.0708869643225348,0.0
E02001174,Salford 018,J01000080,Salford,0.631382567017943,0.2085303673377403,0.0221133389315762,5.479749742445055e-05,0.0,0.1379189292153159,0.0
E02001177,Salford 021,J01000080,Salford,0.6824082775562818,0.1456630909046027,0.0401477555017436,0.0365334262683271,0.0041054609230502,0.0823512800524766,0.0087907087935178
E02001178,Salford 022,J01000080,Salford,0.6951602809018599,0.1670703438473612,0.0469097494718891,0.0293392676961385,0.0058545806976963,0.0556628454847998,2.9319002549093654e-06
E02001179,Salford 023,J01000080,Salford,0.7569655510964834,0.0747730263738007,0.0582730054317155,0.0022964305317966,0.0,0.1076919865662034,0.0
E02001180,Salford 024,J01000080,Salford,0.7462628827279684,0.1459162544823996,0.0512013706911126,0.005322814802374,0.0,0.0512966772961453,0.0
E02001184,Salford 028,J01000080,Salford,0.6755483258356814,0.2014358770651895,0.029827630715292,0.0803479904424948,0.0003873531153944,0.0124528228259477,0.0
E02001602,Rotherham 025,J01000082,Sheffield,0.6998952489585993,0.1348770032498882,0.0576772407321325,0.0072896643727256,0.0,0.0925868875037905,0.0076739551828635
E02001615,Sheffield 005,J01000082,Sheffield,0.6186683873408512,0.1220765124341304,0.0259141662732193,0.0464491104921989,0.0220611482573992,0.1474398711777013,0.0173908040244994
E02001616,Sheffield 006,J01000082,Sheffield,0.6738907098770142,0.1194026470184326,0.0634718736012776,0.006721019744873,0.0057196617126464,0.1231332023938496,0.0076608856519063
E02001617,Sheffield 007,J01000082,Sheffield,0.5440084432839324,0.1046358689729747,0.0468787546662643,0.0010606277313014,0.0008431408708869,0.2963172792535654,0.0062558852210747
E02001619,Sheffield 009,J01000082,Sheffield,0.7243212531594669,0.1070429184857536,0.0653951791616586,0.0097710656903987,0.003934226748091,0.087446104023791,0.0020892527308399
E02001620,Sheffield 010,J01000082,Sheffield,0.6115536512627113,0.1634534181138558,0.0256821064148402,0.0500843790629643,0.0,0.1473212050824781,0.00190524006315
E02001621,Sheffield 011,J01000082,Sheffield,0.6823607550726997,0.092657725016276,0.0515720155504014,0.0455522325303819,0.0001846737331814,0.1241269853379991,0.0035456127590603
E02001622,Sheffield 012,J01000082,Sheffield,0.5628320267668301,0.1237147872620589,0.0645975150941926,0.0015784280622868,0.0032181154393199,0.2394695462109785,0.004589581164333
E02001623,Sheffield 013,J01000082,Sheffield,0.506034767920055,0.1690617491179006,0.0204061149576379,0.0084951541079487,0.0,0.2820793796300238,0.0139228342664339
E02001624,Sheffield 014,J01000082,Sheffield,0.5625334282716116,0.1166187028090159,0.02949059009552,0.0287883281707763,0.0025170743465423,0.2560052374998728,0.0040466388066609
E02001625,Sheffield 015,J01000082,Sheffield,0.6494477334201088,0.1696631951404841,0.0309138410465065,0.0297822357050754,0.0010145295840195,0.1081158641968619,0.0110626009069434
E02001626,Sheffield 016,J01000082,Sheffield,0.5416815469431323,0.2460100750590479,0.0502812230309774,0.0003615623296693,0.0,0.1551372794217841,0.0065283132153888
E02001627,Sheffield 017,J01000082,Sheffield,0.5477603738828882,0.1963044578330362,0.0295678692731636,0.0171883374697054,0.0126474424585488,0.1920126873019202,0.0045188317807373
E02001628,Sheffield 018,J01000082,Sheffield,0.6285197587005664,0.1909219714530132,0.0500321805192859,0.0089217763636942,0.0121405257329652,0.1067512160454342,0.0027125711850407
E02001629,Sheffield 019,J01000082,Sheffield,0.5884975424068107,0.1221545328479033,0.0364943455605611,0.008620231981115,0.0180604660888077,0.22613525390625,3.762720855193126e-05
E02001630,Sheffield 020,J01000082,Sheffield,0.5100600373200855,0.1511119193555903,0.0217808450406023,0.008903914962072,0.0057411035561462,0.290252289831391,0.0121498899341124
E02001631,Sheffield 021,J01000082,Sheffield,0.649006165432509,0.1493158968072833,0.0413017211718123,0.0164262946115068,0.0,0.1378548807355412,0.0060950412413473
E02001632,Sheffield 022,J01000082,Sheffield,0.5722974328645538,0.2369348764329552,0.0361176055528029,0.0042403765829971,0.0117050464669008,0.1386831246848014,2.1537414988557004e-05
E02001633,Sheffield 023,J01000082,Sheffield,0.6917303816337418,0.1081932336748434,0.0319495852298148,0.0288538155576731,0.006429882301633,0.1163275966560263,0.0165155049462675
E02001634,Sheffield 024,J01000082,Sheffield,0.4101912094277314,0.294405377648355,0.0193465104829491,0.0033659553815516,0.0,0.2576313047567284,0.0150596423026842
E02001635,Sheffield 025,J01000082,Sheffield,0.5876119302316634,0.1700602347139569,0.0360684278534679,0.0039093132090613,0.0011264307190284,0.2004967093691369,0.0007269539036849
E02001636,Sheffield 026,J01000082,Sheffield,0.5798897909951377,0.2361519375603238,0.0345974902173022,0.0018226783592384,0.0021602746212121,0.1453554024507393,2.242579604640152e-05
E02001637,Sheffield 027,J01000082,Sheffield,0.6262777298789777,0.2038131744859988,0.0307971951762969,0.0057853125363648,0.0380872288667114,0.0929889097840058,0.0022504492716443
E02001638,Sheffield 028,J01000082,Sheffield,0.5797767989132383,0.263731160295119,0.0497555513994409,0.0,0.0,0.1049643700275946,0.0017721193646072
E02001639,Sheffield 029,J01000082,Sheffield,0.623895846201144,0.2246404142461271,0.0363575644642539,0.0067853791761262,0.0,0.1083207959123486,0.0
E02001640,Sheffield 030,J01000082,Sheffield,0.4586066144696142,0.2798904574420601,0.0115898165640352,0.0185121983246338,0.0,0.2314009131996565,0.0
E02001642,Sheffield 032,J01000082,Sheffield,0.6362440150588659,0.1623467011348381,0.0481026475274525,0.0075070643941684,0.0047345707660119,0.1225820015827568,0.018482999535906
E02001643,Sheffield 033,J01000082,Sheffield,0.5624212430975627,0.1519864287983724,0.0238537782378034,0.01077911261502,0.0,0.2417887510898585,0.0091706861613828
E02001646,Sheffield 036,J01000082,Sheffield,0.3842159458650084,0.2671785188363584,0.0084691841137579,0.0010921278770676,0.0,0.3390442233078075,0.0
E02001647,Sheffield 037,J01000082,Sheffield,0.491988898646686,0.1177675880152694,0.0518872835792262,0.0105861278538169,0.0025364815461119,0.3087752804772041,0.0164583398816852
E02001648,Sheffield 038,J01000082,Sheffield,0.3522228468077936,0.136667861707516,0.0036983547730354,0.0059958572464682,0.0,0.5013516269225766,6.345254261005297e-05
E02001649,Sheffield 039,J01000082,Sheffield,0.7190228576660156,0.1116019185384114,0.0495198059082031,0.007066660563151,0.0,0.1094303080240885,0.0033584493001302
E02001650,Sheffield 040,J01000082,Sheffield,0.4453639791469381,0.3020952012803819,0.0353188177551886,0.0,0.0,0.2172220018174913,0.0
E02001651,Sheffield 041,J01000082,Sheffield,0.554945152432846,0.1701407526388151,0.0209237441607152,0.0324784417058572,0.0062625591571514,0.2113341193292989,0.0039152305753158
E02001652,Sheffield 042,J01000082,Sheffield,0.6157129387034275,0.2887021766326456,0.0482234369132802,0.0,0.0,0.0473614477506467,0.0
E02001653,Sheffield 043,J01000082,Sheffield,0.5832241755151897,0.1221783995259288,0.0331601515889044,0.0217352238232875,0.0008236596704882,0.2369709625086671,0.0019074273675341
E02001654,Sheffield 044,J01000082,Sheffield,0.6060966392616173,0.1822187745725953,0.0379649818717659,0.0232873396439985,0.0005156281706574,0.1434296942376471,0.0064869422417182
E02001655,Sheffield 045,J01000082,Sheffield,0.6715910899488232,0.112152524537678,0.057721217674545,0.0195656498776206,0.0,0.1383046017417424,0.0006649162195905
E02001656,Sheffield 046,J01000082,Sheffield,0.4015488872556417,0.2004306560816772,0.0205259734064473,0.0049567711477293,0.0,0.371701154099531,0.0008365580089733
E02001657,Sheffield 047,J01000082,Sheffield,0.4529163268029613,0.1868087554191111,0.0322175202546296,0.0226851228248722,0.0,0.3032354985769376,0.0021367761214878
E02001658,Sheffield 048,J01000082,Sheffield,0.7399886084384606,0.0995749176525678,0.0830449276283139,0.0182683350609951,0.0013186658015016,0.0566692352294921,0.0011353101886686
E02001659,Sheffield 049,J01000082,Sheffield,0.6708042802481816,0.1717311990672144,0.0218043886382004,0.0046578242860991,0.0005086701491783,0.1221227448562096,0.0083708927549164
E02001660,Sheffield 050,J01000082,Sheffield,0.3799287200315634,0.2376882777173061,0.0230961884331908,0.000190100902131,0.0,0.3589271173777758,0.0001695955380327
E02001661,Sheffield 051,J01000082,Sheffield,0.5031558284810657,0.1918093602075653,0.0233184364462026,0.0002180206871544,0.0,0.2669338604719964,0.0145644937060154
E02001662,Sheffield 052,J01000082,Sheffield,0.7629444932690557,0.0966448215622976,0.0515218546971138,0.0226320652146413,0.0,0.0594877727291126,0.0067689925277789
E02001663,Sheffield 053,J01000082,Sheffield,0.4639914213721431,0.2534153497041161,0.0305537665068213,0.0049983921335704,0.0,0.238244651680562,0.0087964186027868
E02001664,Sheffield 054,J01000082,Sheffield,0.6420199839274089,0.1659275817871093,0.060705083211263,0.0005192565917968,0.0,0.1291250610351562,0.0017030334472656
E02001665,Sheffield 055,J01000082,Sheffield,0.4669569244976956,0.1561418757864296,0.0266615459249676,0.0154302382376647,0.0,0.3305706206762158,0.0042387948770263
E02001666,Sheffield 056,J01000082,Sheffield,0.734879590058222,0.1168489916956442,0.0449959572028276,0.0019848936647831,0.0035672948789806,0.0853500477915103,0.0123732247080321
E02001669,Sheffield 059,J01000082,Sheffield,0.5035836392176487,0.1957925318880856,0.0462237305902129,0.003287547856421,0.0,0.2427950933402648,0.0083174571073668
E02001670,Sheffield 060,J01000082,Sheffield,0.5002013711368336,0.1248697617474724,0.0195460375617532,0.0006851645076976,0.0075171302346622,0.3434975343592026,0.0036830004523782
E02001671,Sheffield 061,J01000082,Sheffield,0.7164075135828312,0.1623248227152232,0.0412721733697683,0.0016062783553461,0.0001043710295216,0.0782638116445954,2.1029302713938715e-05
E02001672,Sheffield 062,J01000082,Sheffield,0.6818377552655399,0.0994840298618536,0.0626374477546656,0.0095621586587529,0.005150232863834,0.1367594005531323,0.0045689750422215
E02001673,Sheffield 063,J01000082,Sheffield,0.6388021230998285,0.2071175689504847,0.0295398418719951,0.0034172375596035,0.0,0.120956690284373,0.0001665382337149
E02001674,Sheffield 064,J01000082,Sheffield,0.490358359913409,0.1267302480487316,0.0185488131563019,0.0367504380954989,0.0038856390311237,0.3159397981012729,0.0077867036536619
E02001675,Sheffield 065,J01000082,Sheffield,0.6465807907198269,0.1719635652805023,0.0214352494692781,0.0026580837340183,0.0060999521149994,0.1429508333147566,0.0083115253666181
E02001676,Sheffield 066,J01000082,Sheffield,0.450467253631016,0.1153884923683022,0.0365633154815098,0.0112316383505767,1.669829746462264e-05,0.3800479601014335,0.006284641769697
E02001678,Sheffield 068,J01000082,Sheffield,0.5759409830689314,0.1203164409820526,0.017730750252988,0.0243405333695519,0.0013895585884893,0.2589223639388276,0.001359369799159
E02001679,Sheffield 069,J01000082,Sheffield,0.7054032922428559,0.1697603929489054,0.0520275748349766,0.0011401660939588,0.0,0.0710911062311998,0.0005774676481032
E02001680,Sheffield 070,J01000082,Sheffield,0.7371550937868514,0.1407752558870135,0.0413279983232606,0.0100087579691185,0.0,0.0707181534677181,1.474056603773585e-05
E02001681,Sheffield 071,J01000082,Sheffield,0.5064423320449402,0.1464068403867917,0.0267241576007593,0.022965361693195,0.0002139938211886,0.2971464495792567,0.0001008648738682
E02006803,Sheffield 072,J01000082,Sheffield,0.7090637772171585,0.1118418247210056,0.0258721630982678,0.0128829262473366,0.0048896455604219,0.1267083550141716,0.0087413081416377
E02006843,Sheffield 073,J01000082,Sheffield,0.5418186914682821,0.4124098983736955,0.0279108729423066,0.0,0.0,0.017850789314173,9.747901542649728e-06
E02006844,Sheffield 074,J01000082,Sheffield,0.5346093508276609,0.3661218775380956,0.0148489168374845,0.0,0.0,0.0844198547967589,0.0
E02006868,Sheffield 075,J01000082,Sheffield,0.6543961247311363,0.1401072731500939,0.053010510794724,0.0009924200516712,0.0023168346549891,0.1405802956110314,0.0085965410063538
E02006869,Sheffield 076,J01000082,Sheffield,0.6706820667018378,0.1005805823081297,0.0394955806805256,0.0248154329614164,0.0001441224781489,0.1433318857945701,0.0209503290753711
E02003549,Southampton 001,J01000087,Southampton,0.8188732212611607,0.0912664794921875,0.0105128696986607,0.0310629534040178,0.0428865618024553,0.0047308175223214,0.0006670968191964
E02003550,Southampton 002,J01000087,Southampton,0.7489753062330832,0.1142463503860113,0.0103633369986466,0.0096662866787647,0.1030166746124507,0.0137320450910433,0.0
E02003551,Southampton 003,J01000087,Southampton,0.8042142370327551,0.1147841204695025,0.0248785069026379,0.0160506427183669,0.0248508486772794,0.0148030830556999,0.0004185611437582
E02003552,Southampton 004,J01000087,Southampton,0.7781410548997962,0.1438838461171026,0.022784191629161,0.0086967799974524,0.033035311491593,0.0128135681152343,0.0006452477496603
E02003553,Southampton 005,J01000087,Southampton,0.8340405628451831,0.1275249028899259,0.0152953145754684,0.0146571080423308,0.0037528087095392,0.0042751235449874,0.000454179392565
E02003554,Southampton 006,J01000087,Southampton,0.8129205776093039,0.1189257747667512,0.0131589110957653,0.0206363197523473,0.0231418638562215,0.0107766644907648,0.0004398884288457
E02003555,Southampton 007,J01000087,Southampton,0.8240199072435758,0.1388023456214612,0.0178635760051448,0.0110011615819631,0.0016651751687717,0.0008232302782012,0.0058246041008819
E02003556,Southampton 008,J01000087,Southampton,0.7233190096341646,0.1870797377366286,0.0137675358698918,0.0418802408071664,0.0109056619497445,0.019374289879432,0.0036735241229717
E02003557,Southampton 009,J01000087,Southampton,0.6870280395854603,0.1316737911917946,0.0114783590490167,0.005658669905229,0.0535568324002352,0.1105868816375732,1.7426230690696023e-05
E02003558,Southampton 010,J01000087,Southampton,0.7640892757542185,0.1808872334441246,0.0175653944703338,0.0078067891081871,0.0076667830260873,0.0219845241970486,0.0
E02003559,Southampton 011,J01000087,Southampton,0.5129035509410848,0.151066154833661,0.0194204685929369,0.047921201476762,0.0761111718703805,0.1910843862715823,0.0014930660135924
E02003560,Southampton 012,J01000087,Southampton,0.7345944568118095,0.1098969350861538,0.0449787501456003,0.0674399638963075,0.0310593220118643,0.0025830578626281,0.0094475141856363
E02003561,Southampton 013,J01000087,Southampton,0.7313752814904967,0.2435358151867615,0.0149430991405278,0.0084226238193796,6.316075870646766e-05,2.694960257307214e-05,0.0016330700015547
E02003562,Southampton 014,J01000087,Southampton,0.7393195993207359,0.2028814857620715,0.0215109588673157,0.0262288311236401,0.0031791649428494,0.0054441054270576,0.0014358545563295
E02003563,Southampton 015,J01000087,Southampton,0.7223463560405531,0.2554729193971868,0.0189047696297628,0.0028443587453741,0.0,0.000431596187123,0.0
E02003564,Southampton 016,J01000087,Southampton,0.8030378553602431,0.1551179543519631,0.0233295147235576,0.0129491300664396,0.0023969079694177,0.0031686375283787,0.0
E02003565,Southampton 017,J01000087,Southampton,0.670489286401458,0.290204696938894,0.0376259615873315,0.0012154845056923,0.0,0.000464570566624,0.0
E02003566,Southampton 018,J01000087,Southampton,0.7707381857965225,0.1298008108497562,0.0121753090306332,0.0282091700044789,0.0257934340857025,0.0291901495223654,0.004092940710541
E02003567,Southampton 019,J01000087,Southampton,0.7287676462474274,0.1734422786190357,0.0302046936140936,0.0218112092704045,0.0003838630028366,0.0003931848800368,0.0449971243661652
E02003568,Southampton 020,J01000087,Southampton,0.6999462698968713,0.2608379050729355,0.0296019770672931,0.0029453885728034,0.0026503116036382,0.0040181477864583,0.0
E02003569,Southampton 021,J01000087,Southampton,0.7410312015350132,0.1923244135876269,0.0405655081812249,0.0150064254516322,0.0069435870347361,0.0010141682570258,0.0031146959527406
E02003570,Southampton 022,J01000087,Southampton,0.726951170763586,0.2345713266653428,0.0306325631727759,0.0075818815795713,3.2462552755121394e-05,0.0002305952659687,0.0
E02003571,Southampton 023,J01000087,Southampton,0.7065760555239408,0.2573333561507709,0.0222028338542619,0.0130528998758922,0.0005802808010386,0.0001410823615368,0.0001134914325585
E02003572,Southampton 024,J01000087,Southampton,0.7552372447231359,0.1717835811146518,0.0290092066714638,0.015587522272478,0.0218418589809484,0.0065403988486842,1.8738863760964912e-07
E02003573,Southampton 025,J01000087,Southampton,0.8168734437930658,0.1283588527892687,0.0254441018430342,0.0134279950064901,0.005761164315739,0.0101344422524019,0.0
E02003574,Southampton 026,J01000087,Southampton,0.7147539356086827,0.2103394375571721,0.0180176602134221,0.0170225312438192,0.0203802132908302,0.0192839707000346,0.0002022513860388
E02003575,Southampton 027,J01000087,Southampton,0.7761974071028046,0.1186972059961837,0.0205992949173747,0.0133968300533734,0.0523792389900453,0.0187255226521997,4.50028801843318e-06
E02003576,Southampton 028,J01000087,Southampton,0.7410546972396526,0.2052918833198276,0.0158763642006732,0.0284314257033327,0.0005447982896304,0.0088008312468833,0.0
E02003577,Southampton 029,J01000087,Southampton,0.7476063966751099,0.1866770471845354,0.0261705943516322,0.0329488345554896,0.004974433353969,0.000308769089835,0.0013139247894287
E02003578,Southampton 030,J01000087,Southampton,0.6977866670005342,0.1608384613297943,0.0197667309361645,0.0210243681557158,0.0386204385349893,0.0608771430121527,0.001086191030649
E02003579,Southampton 031,J01000087,Southampton,0.7391256867552832,0.1304633490473246,0.006070385390906,0.0309282920343412,0.0547573391482126,0.0363254464787545,0.0023295011451776
E02003580,Southampton 032,J01000087,Southampton,0.7895777955347177,0.1172859814702248,0.0039240778708944,0.0503483207858338,0.0324726493991151,0.0032363035240951,0.0031548714151187
E02004720,Eastleigh 009,J01000087,Southampton,0.7661799345170978,0.1319560527099249,0.0114310128348214,0.0208681244211098,0.0499616799895296,0.0159933570558438,0.0036098384716724
E02004828,Test Valley 015,J01000087,Southampton,0.7254105311193368,0.0937113569732124,0.0271152535284289,0.0607001352284558,0.0395265114941563,0.0504071021963997,0.0031291094600097
E02003279,Southend-on-Sea 001,J01000088,Southend-on-Sea,0.6580894477929095,0.1982494851817255,0.0454557783321615,0.0134768432987471,0.0003766251767489,0.0843224906342818,2.932958342549292e-05
E02003280,Southend-on-Sea 002,J01000088,Southend-on-Sea,0.6542184555113084,0.1402648569544929,0.0552242531386794,0.0077528066672239,0.0226148790886429,0.0687538354777176,0.0511709131619345
E02003281,Southend-on-Sea 003,J01000088,Southend-on-Sea,0.6535441135715794,0.1690791939400338,0.0395333449904983,0.00125244140625,0.0031300807643581,0.1332920053842905,0.0001688199429898
E02003282,Southend-on-Sea 004,J01000088,Southend-on-Sea,0.6436261767267965,0.1739672541401996,0.0477486418293089,0.0084212038348244,0.0073625872658731,0.1177820804547484,0.0010920557482489
E02003283,Southend-on-Sea 005,J01000088,Southend-on-Sea,0.6827496032714844,0.1749530029296875,0.0360489501953125,6.7718505859375e-05,0.0094508056640625,0.0962620239257812,0.0004678955078125
E02003284,Southend-on-Sea 006,J01000088,Southend-on-Sea,0.6318212835638373,0.2225287909980292,0.0442507494677294,0.00258663967923,0.0161495724239864,0.0803717123495565,0.0022912515176309
E02003285,Southend-on-Sea 007,J01000088,Southend-on-Sea,0.4231573771960629,0.4876649227048376,0.0637099919060768,0.0,0.0,0.0254677081930226,0.0
E02003286,Southend-on-Sea 008,J01000088,Southend-on-Sea,0.6351205676163119,0.2064870261908468,0.0595807257209293,0.0,0.0008350529082833,0.0978465763153798,0.0001300512482487
E02003287,Southend-on-Sea 009,J01000088,Southend-on-Sea,0.6951582833622278,0.1728053003661195,0.0445621790510884,0.0030204830098241,0.0059755875376726,0.0779097339187222,0.0005684327543451
E02003288,Southend-on-Sea 010,J01000088,Southend-on-Sea,0.6119120107532221,0.273855155470681,0.0566859272240245,0.0,0.0,0.0575291261834613,1.7780368610963983e-05
E02003289,Southend-on-Sea 011,J01000088,Southend-on-Sea,0.555308058630226,0.3262305785925562,0.0665365066916914,0.006452162116007,0.0039570780885239,0.0414953571831228,2.0258697872453312e-05
E02003290,Southend-on-Sea 012,J01000088,Southend-on-Sea,0.6474211441276776,0.2069802438926966,0.0681842540315915,0.0026629061893952,0.004974365234375,0.0695276300728909,0.0002494564513729
E02003291,Southend-on-Sea 013,J01000088,Southend-on-Sea,0.656711920713767,0.1874436354025816,0.0519667160816681,0.0250103657062237,0.0105938300108298,0.0651182027963491,0.0031553292885804
E02003292,Southend-on-Sea 014,J01000088,Southend-on-Sea,0.5674719706068944,0.2971731868103472,0.0785398552887631,0.0007824306070369,0.0008068223939324,0.0545701354089444,0.0006555988840813
E02003293,Southend-on-Sea 015,J01000088,Southend-on-Sea,0.5445386438276903,0.2901306576788508,0.0640059724470836,0.0035530270721053,0.017435278116579,0.0803364208576908,0.0
E02003294,Southend-on-Sea 016,J01000088,Southend-on-Sea,0.695791878187952,0.1579011144716877,0.0634488570788675,0.006320631799619,0.0096525964658122,0.0656361603539837,0.0012487616420777
E02003295,Southend-on-Sea 017,J01000088,Southend-on-Sea,0.6573962382569941,0.2012337340649466,0.0453299734556391,0.0108867669980932,0.0138655265000674,0.069671614381201,0.0016161463430581
E02002951,Stoke-on-Trent 001,J01000095,Stoke on Trent,0.7091164379385635,0.1456279366218264,0.062444917897575,0.0191965542677769,0.0017799467391395,0.060770408900221,0.0010637976348975
E02002952,Stoke-on-Trent 002,J01000095,Stoke on Trent,0.7153020846459174,0.1381245668472782,0.0743430845199092,0.0053465221774193,0.0014733492943548,0.0613269830519153,0.0040834094632056
E02002953,Stoke-on-Trent 003,J01000095,Stoke on Trent,0.7308967727387022,0.153618749744164,0.0755045999309973,0.0044411071046383,0.0028744543383935,0.0326396462446201,2.466989848428144e-05
E02002954,Stoke-on-Trent 004,J01000095,Stoke on Trent,0.6924627870321274,0.1323786228895187,0.0668026804924011,0.0049459487199783,0.0074611008167266,0.0925961881875991,0.0033526718616485
E02002955,Stoke-on-Trent 005,J01000095,Stoke on Trent,0.5231880483047738,0.1906766241646164,0.0553463115657012,0.048220133913156,0.0575947208299162,0.1203545698583894,0.0046195913634467
E02002956,Stoke-on-Trent 006,J01000095,Stoke on Trent,0.686101106046899,0.1629953208876533,0.0624779699282655,0.0045908048352824,0.0,0.0837736071253115,6.119117658806237e-05
E02002957,Stoke-on-Trent 007,J01000095,Stoke on Trent,0.6712240234926938,0.1465966369122963,0.0554031912509714,0.0024155801458294,0.0051814570135879,0.1123743696866757,0.0068047414979453
E02002958,Stoke-on-Trent 008,J01000095,Stoke on Trent,0.680616096606907,0.1600731498540044,0.0652992324913966,0.0130796506752294,0.0072306631934788,0.06994048427289,0.0037607229060935
E02002959,Stoke-on-Trent 009,J01000095,Stoke on Trent,0.6287397426889997,0.1863327339303796,0.0680093866963187,0.0242449515564115,0.0044717139352825,0.0872536613082572,0.0009478098843506
E02002960,Stoke-on-Trent 010,J01000095,Stoke on Trent,0.6718233768070969,0.1829802325952833,0.0753300461813668,0.0016137524185893,0.0265670918972692,0.0416855001003942,0.0
E02002961,Stoke-on-Trent 011,J01000095,Stoke on Trent,0.5771647932456268,0.1381055126282625,0.0442492187697205,0.0077136383303147,0.0292817271391293,0.2033240914537371,0.0001610184332088
E02002962,Stoke-on-Trent 012,J01000095,Stoke on Trent,0.6544557774320562,0.1235914352092337,0.0724234885357795,0.0043624877929687,0.0274431431547124,0.1144107737439744,0.0033128941312749
E02002963,Stoke-on-Trent 013,J01000095,Stoke on Trent,0.5390510918281397,0.279646706446416,0.1107689808990995,0.0007788304330714,0.0007819913874911,0.0669889863152513,0.0019834126905308
E02002964,Stoke-on-Trent 014,J01000095,Stoke on Trent,0.7421466538551271,0.0979181593454226,0.0474668457987414,0.0021099857499643,0.0220128151517624,0.0825744509385709,0.0057710891604112
E02002965,Stoke-on-Trent 015,J01000095,Stoke on Trent,0.6175507138496931,0.2106703003476387,0.0764909916326775,0.0077128346272942,0.0047656722505048,0.0827030272187899,0.0001064600734015
E02002966,Stoke-on-Trent 016,J01000095,Stoke on Trent,0.6695728582341709,0.1375122984012443,0.0524949939210712,0.0077252665744505,0.0421311446487352,0.0882536961322383,0.0023097420880894
E02002967,Stoke-on-Trent 017,J01000095,Stoke on Trent,0.7018717764907563,0.1205930340616516,0.0903094240356099,0.0014957935884383,0.0147555227883026,0.0692370651576516,0.0017373838775894
E02002968,Stoke-on-Trent 018,J01000095,Stoke on Trent,0.576964999820377,0.2004402091911247,0.074909473682667,0.0005128648546006,0.0030568211644261,0.1429357900991812,0.0011798411876231
E02002969,Stoke-on-Trent 019,J01000095,Stoke on Trent,0.6119464708780155,0.2179472417269188,0.0955128738691862,0.001614087946025,0.0016105745207348,0.0679115405735105,0.003457210485609
E02002970,Stoke-on-Trent 020,J01000095,Stoke on Trent,0.5766477742906433,0.1643897209378237,0.0664556724590491,0.0065288754457926,0.0454533613847764,0.1377451880860724,0.0027794073958423
E02002971,Stoke-on-Trent 021,J01000095,Stoke on Trent,0.664581298828125,0.1491385588230747,0.0614411245864425,0.0084184430205413,0.0614364744805409,0.0409935822902065,0.013990517971069
E02002972,Stoke-on-Trent 022,J01000095,Stoke on Trent,0.6425147682021822,0.1964954003957486,0.0852348271597094,5.945003545546957e-05,0.0052723679437467,0.06795856359748,0.0024646226656774
E02002973,Stoke-on-Trent 023,J01000095,Stoke on Trent,0.6370297705558644,0.1979743096974652,0.0615468397003335,0.0140546730844294,0.003524976639383,0.0824006720982565,0.0034687582242678
E02002974,Stoke-on-Trent 024,J01000095,Stoke on Trent,0.6565896783556256,0.1297579833439418,0.0568847315652029,0.0003801754542759,0.0134827068873814,0.1427871329443795,0.0001175914491925
E02002975,Stoke-on-Trent 025,J01000095,Stoke on Trent,0.6301373166843945,0.1794678116441705,0.0929952272227112,2.920422382384585e-05,0.002783308193344,0.0928529790123117,0.0017341530192439
