CityName,CityCode,MSOAName,MSOACode,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle
Preston,J01000075,Preston 006,E02005258,0.13371154729109272,0.0806640266299357,0.12773109121518209,0.021768013468013447,0.021012358432812954,0.0036015610651974022,9.77961432506838e-06,0.0003518288950107074,0.25355053565962654,0.024322979797979778,0.30873201714110804,0.00015421640648913084,0.00012178604224058713,0.02298287419651053,0.001204813284358738,1.54346495255584e-05,3.6730945821854e-06,2.005662687480839e-05,4.140648913376134e-05
Preston,J01000075,Preston 007,E02005259,0.1252085446381405,0.06661235472794502,0.13696284337031164,0.013876677231907004,0.02819088748019015,0.005210426571579476,3.4495509772846434e-05,0.0003631075013206485,0.18106380744849443,0.03834479661912306,0.3792854860010565,0.0003676175382989919,1.206418383518188e-05,0.022287823560485972,0.0013926439513998916,0.0006944994717379815,1.1119915478077021e-05,3.268621236133093e-05,4.811806656101334e-05
Preston,J01000075,Preston 008,E02005260,0.17688361151427187,0.11219215045960325,0.14932521770682144,0.023840360425737762,0.02324401306240926,0.004623040638606648,5.665215287856724e-05,0.00027939042089985026,0.15281192549588773,0.014898887276245743,0.31191979922593127,0.0002633405902273787,2.2145621673923077e-05,0.02890691823899368,0.0006757377842283493,3.3817126269956315e-05,4.317851959361394e-06,8.514755684566763e-06,1.0159651669085292e-05
Preston,J01000075,Preston 009,E02005261,0.13846067160301373,0.07041343855546892,0.1224522798129384,0.012937633151467894,0.04067466874512858,0.004026695245518288,7.121330215640352e-05,0.00030584567420108543,0.2095761691348402,0.04209670693686669,0.33764117303195634,0.0003208820472850048,4.697973499610223e-05,0.018795531306832917,0.001839692127825406,0.00015385814497271985,6.365289685632619e-05,4.384905170174019e-05,7.905949597297823e-05
Preston,J01000075,Preston 010,E02005262,0.1707065469996531,0.061549349635796016,0.10226801075268815,0.006486281651057915,0.015000971210544554,0.003890582726326717,0.0001156174124176197,0.0003452653485952058,0.26912968262226844,0.05982956122095037,0.2929894033992369,0.00010737946583419801,7.492195629552168e-06,0.016538206729101605,0.0005096687478321181,0.00045991155046826176,1.6978841484564584e-05,3.8657648283037915e-05,1.0431841831425321e-05
Preston,J01000075,Preston 011,E02005263,0.11076484325015992,0.05967587971849005,0.2260415227127319,0.012279702495201522,0.016741090850927686,0.004749104286628253,9.436980166346615e-05,0.0005382117722328753,0.2285283909149072,0.03650642994241841,0.2704482405630198,0.00046829814459372395,1.1116442738323544e-05,0.03231564299424181,0.00021159628918745828,0.0005498560460652587,4.798464491361485e-07,4.365003198976257e-05,3.157389635316622e-05
Preston,J01000075,Preston 012,E02005264,0.12641067279767665,0.061626661826395576,0.2552664327202323,0.025653347854146483,0.02602718618909324,0.004668118747983195,0.0001274766053565653,0.00043880283962567624,0.1283041868344627,0.012954275572765392,0.31617076476282674,0.00028030009680541637,2.482252339464311e-05,0.04060568731848981,0.0012998709261051926,2.9332042594384837e-05,1.491610196837667e-05,4.804775734107709e-05,4.9096482736365766e-05
Preston,J01000075,Preston 013,E02005265,0.1667676296296296,0.08300777037037034,0.13550345185185184,0.01774451111111109,0.02471191851851849,0.004175333333333308,9.745185185185099e-05,0.0002444888888888832,0.20923026666666664,0.04204207407407405,0.2888066222222222,0.00020236296296295995,1.930370370370323e-05,0.02680229629629627,0.00043951851851851677,0.00012428888888888837,1.6399999999999823e-05,4.697777777777739e-05,1.7333333333332594e-05
Preston,J01000075,Preston 014,E02005266,0.1160568477645727,0.05920721561969436,0.2711108375778155,0.023150749858517245,0.03147604697226936,0.0051945104697226656,0.00032395302773061493,0.0005168081494057638,0.08382600452744762,0.013271420486700604,0.34988350311262023,0.00047385398981323576,0.00019434069043576633,0.04314013865308429,0.0017098613469156729,0.0003333050367855116,2.8438030560269385e-06,7.545274476513792e-05,5.230616864742343e-05
Preston,J01000075,Preston 015,E02005267,0.10817082494969817,0.06048672032193156,0.25879339369550636,0.02237342387659287,0.031939419852448,0.005463883299798762,0.00032691146881287577,0.0006576626425217856,0.11960581824279004,0.01769300804828972,0.3378988430583501,0.0008630617035546529,1.2877263581488396e-05,0.0338226525821596,0.0014643024815559973,0.0003160127431254185,5.0637156270957075e-06,7.243460764587055e-06,9.88765928906762e-05
Preston,J01000075,Preston 016,E02005268,0.16282745821042277,0.09294841445427725,0.19901452802359879,0.016149680432645017,0.038779609144542745,0.004633370206489647,0.00014057276302851428,0.0002806415929203464,0.14035506391347097,0.020829437069813155,0.284943645526057,0.0004171828908554516,3.359144542772792e-05,0.03728657817109141,0.0005603490658800378,0.0006886184857423787,1.0631760078662685e-05,3.482055063913402e-05,6.580629301868107e-05
Preston,J01000075,Preston 017,E02005269,0.1261751821019771,0.06435080645161287,0.29007303156434266,0.026947129725979863,0.027408758237946564,0.005981642386403025,9.422476586888505e-05,0.0010506416926812203,0.11938933402705514,0.015765261879986104,0.2869446409989594,0.001376612903225798,4.8092265001733644e-05,0.030117637877211213,0.0029461498439125877,0.001173178980228927,3.058446063128647e-05,2.599722511272917e-05,0.00010109261186264127
Salford,J01000080,Salford 010,E02001166,0.11906684294871792,0.060578926282051256,0.0978040224358974,0.04884291666666664,0.024341169871794847,0.00369666666666664,4.862179487179365e-05,0.0003277083333333261,0.3944535737179487,0.013111634615384596,0.20835466346153844,0.00042607371794871216,1.78365384615384e-05,0.027094471153846125,0.0009632051282051274,0.0007298717948717947,0.0,4.9070512820512376e-05,9.272435897435815e-05
Salford,J01000080,Salford 011,E02001167,0.13826888646288207,0.07113618995633184,0.12339052037845703,0.028128566229985417,0.0390383005822416,0.004122871179039277,6.455604075691376e-05,0.0002901382823871838,0.3131473071324599,0.024178256914119338,0.2299945232896652,0.00033511644832605135,6.113537117903638e-06,0.02700478529839881,0.0004196142649199403,0.0004234534206695773,3.2569141193593886e-06,2.8893740902474307e-05,1.8649927219795634e-05
Salford,J01000080,Salford 016,E02001172,0.1437620974760661,0.07665409051348997,0.17708541122715402,0.025626414273281092,0.05743697780678848,0.0044462358572671615,0.0002564077458659684,0.0004505548302871983,0.18155573324630112,0.017397258485639663,0.2881947019147084,0.00037354221061792255,3.97628372497819e-05,0.024611662315056543,0.001327469538729328,0.0004989447345517835,0.00015686466492602247,4.908616187989421e-05,7.67841601392497e-05
Salford,J01000080,Salford 017,E02001173,0.149874335049335,0.0663250107250107,0.1323779279279279,0.02893886743886742,0.05743506006006003,0.004749667524667493,0.00011353496353496259,0.0005329257829257739,0.16845294937794936,0.027130362505362483,0.34161214071214074,0.0005583226083226022,1.3813813813813601e-05,0.01963695838695836,0.001999024024024021,0.00010839768339768268,3.19176319176317e-05,5.3743028743028015e-05,5.5040755040753974e-05
Salford,J01000080,Salford 018,E02001174,0.14563742469879515,0.07352489959839355,0.1819076054216867,0.028192946787148565,0.040134337349397566,0.004152409638554188,2.1837349397588354e-06,0.00018029618473894998,0.19097838855421684,0.016857479919678696,0.2775730421686747,0.0003705070281124462,3.067269076305181e-05,0.0396505020080321,0.0007399096385542151,2.7635542168674497e-05,2.6606425702811243e-06,4.769076305220683e-06,3.23293172690753e-05
Salford,J01000080,Salford 021,E02001177,0.13308398311897102,0.06005189576634509,0.12542213960342977,0.026799229635584117,0.04837607851018218,0.0055463692390139065,0.00010097132904608636,0.0005732918006430759,0.20417588424437297,0.026009163987138238,0.3421333132368703,0.00029214898177920274,9.476152197213257e-05,0.025202049839228267,0.0018363745980707364,0.00010153403001071717,3.3380225080385505e-05,0.00012288317256162846,4.454715969989191e-05
Salford,J01000080,Salford 022,E02001178,0.12625078916883864,0.060580944106573956,0.20011253982044597,0.037157609325224425,0.058944794381697044,0.005770923834346916,0.0002101940341731809,0.0007878801042571551,0.16356703591080218,0.021969461337966966,0.2963552490587894,0.0004916521865044822,0.00019803069794381605,0.022996705763104523,0.0031624456993918286,0.0012552635389516344,9.04503330437293e-05,3.3680857225600436e-05,6.434984071821468e-05
Salford,J01000080,Salford 023,E02001179,0.13153681085665817,0.05917934690415603,0.2112063613231552,0.032622413061916856,0.03378863443596266,0.004377714164546198,0.00012784139100932885,0.00030222646310431775,0.1635074851569126,0.03084773112807462,0.3015769720101781,0.0006071458863443521,2.92620865139944e-05,0.029817281594571643,7.699321458863308e-05,0.00018134011874469796,5.089058524173028e-07,0.00015790924512298497,5.60220525869374e-05
Salford,J01000080,Salford 024,E02001180,0.1593900833333333,0.0667518333333333,0.1393798958333333,0.028672291666666648,0.05209060416666664,0.005758312499999971,0.0002033333333333315,0.0007706041666666544,0.1569711458333333,0.03537085416666664,0.32666366666666663,0.0004534791666666613,6.522916666666575e-05,0.023671583333333305,0.0019971874999999985,0.001681374999999997,6.272916666666592e-05,1.7583333333333084e-05,2.8208333333332668e-05
Salford,J01000080,Salford 028,E02001184,0.1292722248727735,0.06350082697201014,0.1646390744274809,0.01662851463104324,0.05726488549618317,0.0062903228371500985,0.0001549777353689542,0.0011378657760814119,0.18039243797709922,0.020005271946564863,0.3332656647582697,0.0005395833333333265,1.9266857506360625e-05,0.023302576335877834,0.003197312340966918,0.00014525286259541874,5.847646310432535e-05,8.08524173027984e-05,0.00010461195928753018
Sheffield,J01000082,Rotherham 025,E02001602,0.06797284730195176,0.04075105243015688,0.1858050612323,0.051165212399540735,0.023596086873325657,0.00519644087256025,0.00015180826636050458,0.00032812858783007564,0.11585378874856483,0.025930616150019112,0.443920417145044,0.0002620168388825065,0.000282797550707998,0.03135356869498658,0.007013949483352465,4.3962877918101264e-05,0.00022669345579793288,8.840413318024913e-06,0.00013671067738231776
Sheffield,J01000082,Sheffield 005,E02001615,0.07591457892882308,0.033822172304439714,0.13291280831571525,0.029487121212121187,0.020050739957716678,0.0045106677237490905,1.861346018322685e-05,0.0002775105708245185,0.24567617159971808,0.032924533121916816,0.40023809020436923,0.00012907857646229478,0.00018166842847075362,0.02180688865398165,0.0011782593375616619,0.0007732558139534879,1.7036645525017477e-05,5.9399224806201275e-05,2.1405919661732913e-05
Sheffield,J01000082,Sheffield 006,E02001616,0.07682974101921466,0.04684166666666663,0.16496431704260647,0.022057351712614845,0.023791228070175415,0.00458122389306597,2.1292815371762152e-05,0.00021372180451127327,0.13997793441938175,0.03376615497076021,0.45985626566416044,0.00022231620718462497,4.4078947368420807e-05,0.02539018379281534,0.0006351086048454462,0.0006261173767752712,0.00012870718462823697,2.1042188805346326e-05,3.1547619047617876e-05
Sheffield,J01000082,Sheffield 007,E02001617,0.09378439196525513,0.04969083876221495,0.1362980863192182,0.010255876764386515,0.0430606813246471,0.005003949511400624,2.8773072747011403e-06,0.0002069218241042298,0.2387213490770901,0.04093869435396306,0.3612895901194354,0.000358781216069486,0.0005833061889250807,0.019033645494028202,0.0006594326818675331,6.530944625407133e-05,1.2350705754613464e-06,7.953311617806678e-06,3.707926167209457e-05
Sheffield,J01000082,Sheffield 009,E02001619,0.07722872081712058,0.048158738651102435,0.15565282101167313,0.016303923476005167,0.032662508106355355,0.004791374837872862,3.413586251621197e-05,0.0002523508430609538,0.1385029831387808,0.049474708171206194,0.45358714332036315,0.0002507944228274928,3.208495460440937e-05,0.022155390726329414,0.0007536964980544725,6.549935149156875e-05,5.382619974059533e-06,5.453145265888414e-05,3.321173800259348e-05
Sheffield,J01000082,Sheffield 010,E02001620,0.07034535330261134,0.0495806707629288,0.16044512288786478,0.01572781618023551,0.040773284690220145,0.004924014336917534,2.080133128520164e-05,0.00022814900153609195,0.2470532514080901,0.028576126472094187,0.35671458013312846,0.0002933691756272354,1.9572452636967893e-05,0.024626254480286713,0.0005296466973886318,5.892217101894496e-05,1.7217101894521044e-05,1.227598566308203e-05,5.3571428571426624e-05
Sheffield,J01000082,Sheffield 011,E02001621,0.0861244636963696,0.04515478547854782,0.1518835946094609,0.01527791529152913,0.024133800880087982,0.004422442244224391,0.0001321232123212314,0.00017411991199119462,0.16579564081408138,0.05226417766776675,0.4287882425742574,0.00031005225522551797,0.00017585258525852559,0.02433597359735971,0.000780211771177116,0.0001469059405940589,4.5379537953795375e-06,6.0506050605055e-07,9.455445544554313e-05
Sheffield,J01000082,Sheffield 012,E02001622,0.08562866937041326,0.04988690614136729,0.1544408072614909,0.020553621089223612,0.02340859405175741,0.00468544804943991,1.8858632676708537e-05,0.0002565372730784013,0.18449472769409037,0.03799217844727692,0.4109464947856315,0.0003111143298570831,2.8032058709925957e-05,0.02638700270374659,0.0005528968713789091,0.0003381131711085358,1.2070297412127076e-06,2.0297412128234455e-05,4.8493626882965776e-05
Sheffield,J01000082,Sheffield 013,E02001623,0.07713832625118032,0.04195553588290837,0.15613064211520297,0.02249793437204908,0.03203006373937674,0.0038746931067044103,1.437677053824287e-05,0.00023555240793200497,0.28348818460812086,0.02924644711992443,0.32079204438149195,0.0002690627950897024,6.608829084041529e-05,0.03076717422096314,0.0013946765816808297,1.448300283286105e-05,2.0302171860243627e-06,2.9461756373936687e-05,5.32223796033983e-05
Sheffield,J01000082,Sheffield 014,E02001624,0.08100358036272666,0.048390079737335806,0.1741474046278924,0.033441181988742935,0.027098045653533433,0.004149999999999971,6.149155722326349e-05,0.0002591541588492746,0.18203673389618508,0.024490517510944314,0.3915096075672295,0.00012347560975609488,4.97967479674778e-06,0.031077001250781708,0.001997420262664162,1.586147592245122e-05,7.000469043151951e-05,0.00010141494684177568,2.2045028142588398e-05
Sheffield,J01000082,Sheffield 015,E02001625,0.0752266051912568,0.0490863843351548,0.14171001821493623,0.01285835610200362,0.030571288706739502,0.004490516848816003,8.959471766848225e-06,0.00022318989071037681,0.27990627276867025,0.03757925774134788,0.3416165755919854,0.00027711748633879385,0.00022232468123861514,0.025049920309653886,0.0009463114754098347,4.7882513661201776e-05,8.765938069216304e-07,0.00014340846994535485,3.473360655737577e-05
Sheffield,J01000082,Sheffield 016,E02001626,0.06959464285714283,0.03801181175595235,0.21207308407738093,0.03216949404761902,0.02182442336309521,0.003701469494047593,0.00017353050595237985,0.00018772321428570826,0.18430048363095233,0.0161008370535714,0.3781159598214286,0.000541052827380948,5.656622023809464e-05,0.04255053943452378,0.00025022321428571346,1.4843749999999627e-05,1.8601190476190477e-07,0.0001473400297619043,0.00018578869047618913
Sheffield,J01000082,Sheffield 017,E02001627,0.09906757632789624,0.047626160602258445,0.19767926599749056,0.024085194479297346,0.03524359054788789,0.006611114596403149,0.00033934546214972535,0.0007189983270597947,0.1782324027603513,0.015099456294437454,0.35755882475951484,0.0005056043496444938,0.0001534086156419903,0.03473534086156417,0.001403387703889583,0.000522804265997489,0.0003524466750313667,2.125679631953116e-05,4.382057716436528e-05
Sheffield,J01000082,Sheffield 018,E02001628,0.11136620522660816,0.04485836074561401,0.1272691337719298,0.019326142178362555,0.02682013888888887,0.005314491959064298,0.00021807839912280525,0.0006703718932748429,0.17296493512426897,0.027475735562865474,0.4295966831140351,0.0008261558845029194,7.611476608186933e-06,0.028157351059941493,0.004863820358187131,0.00015322094298245536,5.157163742690015e-05,2.1719663742689784e-05,3.827211257309856e-05
Sheffield,J01000082,Sheffield 019,E02001629,0.08982774526198435,0.05063047658862873,0.1506733835005574,0.026168269230769207,0.02677129319955404,0.004722045707915243,0.00011053511705685474,0.0003215022296543961,0.19049634894091413,0.03446397714604234,0.3949769509476031,0.00017360646599776645,0.00010585284280936405,0.028933221850613127,0.001243673355629876,0.00027565496098104736,5.3093645484948715e-06,6.904960981047905e-05,3.1103678929765276e-05
Sheffield,J01000082,Sheffield 020,E02001630,0.11040529990842488,0.04884182692307689,0.16875454441391938,0.03629101419413917,0.023292273351648327,0.004387820512820485,0.0003042467948717936,0.0004175938644688562,0.24389656593406592,0.024617868589743568,0.2975104853479853,0.0004092376373626317,0.0002650183150183147,0.03936659798534795,0.0007898466117216099,0.0004093864468864464,2.6327838827837454e-06,1.9288003663003158e-05,1.8452380952380127e-05
Sheffield,J01000082,Sheffield 021,E02001631,0.09772143449419565,0.04635796019900494,0.20403942786069648,0.0283009259259259,0.02097267827529019,0.004079906025428386,8.190989496959608e-05,0.00021176064123824752,0.18407386677722495,0.026586028192371453,0.35564498341625206,0.0003189745715865081,7.559425096738197e-06,0.031310516860143696,0.00010453289110005472,5.1962410171365014e-05,3.593145384189055e-07,9.49143173023765e-05,4.029850746268585e-05
Sheffield,J01000082,Sheffield 022,E02001632,0.11629738158281844,0.055704802883200906,0.17060339070314798,0.04036490144160045,0.03700731832892025,0.004991133421594557,0.0002943145042659578,0.0005777066784348236,0.15240598337746392,0.019653004560164732,0.3673835392762577,0.0002666593115622197,8.51721094439516e-06,0.03024161518093554,0.0037294976463665744,0.00037073771697557976,3.224110032362419e-05,2.522065313327408e-05,4.2034421888789675e-05
Sheffield,J01000082,Sheffield 023,E02001633,0.20834858892438762,0.08530157082002127,0.11716505591054312,0.026329566027689006,0.012771791799786986,0.0039937034078807,3.4078807241743875e-06,0.00023413205537805694,0.18573583599574012,0.047364989350372706,0.2876514776357827,0.00019395633652821825,0.0001872470713525024,0.024283546325878567,0.0003134717784877522,2.52263045793394e-05,2.755591054312833e-06,7.285676251331189e-05,2.0820021299254102e-05
Sheffield,J01000082,Sheffield 024,E02001634,0.12939990514905145,0.06091582655826555,0.21607991869918694,0.034166097560975585,0.017558238482384803,0.004282981029810271,2.1571815718156474e-05,0.0002990243902438967,0.20208745257452573,0.019467981029810278,0.2694559078590785,0.00034884823848238067,3.05555555555554e-05,0.043645447154471516,0.0006979945799457984,0.0014434281842818425,4.4715447154471545e-07,3.249322493224894e-05,6.588075880758748e-05
Sheffield,J01000082,Sheffield 025,E02001635,0.19119761627906973,0.0773390310077519,0.13367796511627902,0.02568932170542633,0.013207403100775169,0.003690891472868191,5.2344961240309225e-05,0.00024718992248061325,0.2162602906976744,0.060052209302325556,0.246324980620155,0.00023883720930232232,1.0891472868216744e-05,0.030512364341085244,0.0006342829457364331,0.0007819573643410847,2.6162790697674415e-06,3.8817829457363957e-05,4.098837209302248e-05
