CityName,CityCode,MSOAName,MSOACode,DailyLivingScoreZ,RoadIntersectionDensityZ,PopulationDensityZ,Walkability
Liverpool,J01000054,Liverpool 030,E02001376,-0.19056698394986302,1.3271872840272059,1.8113001737082035,0.9826401579285156
Liverpool,J01000054,Liverpool 031,E02001377,-0.19056698394986302,1.3480273660666344,1.3579623924641788,0.8384742581936502
Liverpool,J01000054,Liverpool 032,E02001378,-0.19056698394986302,0.5087500891731127,0.15010589002703442,0.1560963317500947
Liverpool,J01000054,Liverpool 034,E02001380,-0.19056698394986302,-0.31016200064139005,-0.05718851669373927,-0.18597250042833077
Liverpool,J01000054,Liverpool 035,E02001381,-0.19056698394986302,0.37546045855184473,0.8172261579121151,0.33403987750469893
Liverpool,J01000054,Liverpool 036,E02001382,-0.19056698394986302,-0.8079026071885451,-0.005708561262920907,-0.33472605080044304
Liverpool,J01000054,Liverpool 037,E02001383,-0.19056698394986302,0.903451438983768,1.2181294442964692,0.6436712997767914
Liverpool,J01000054,Liverpool 038,E02001384,-0.19056698394986302,1.3696543615289976,1.9129623647241945,1.0306832474344432
Liverpool,J01000054,Liverpool 039,E02001385,-0.19056698394986302,0.13787336219587695,1.7713263516551994,0.5728775766337377
Liverpool,J01000054,Liverpool 040,E02001386,-0.19056698394986302,-0.03530633528600158,-0.29520923155408324,-0.17369418359664926
Liverpool,J01000054,Liverpool 041,E02001387,-0.19056698394986302,-0.43739653664258366,-0.13204965246646186,-0.2533377243529695
Liverpool,J01000054,Liverpool 042,E02001388,-0.19056698394986302,0.8331770745604012,0.5949810371236492,0.4125303759113958
Liverpool,J01000054,Liverpool 043,E02001389,-0.19056698394986302,-0.35563280655450286,0.39593422843299075,-0.05008852069045836
Liverpool,J01000054,Liverpool 044,E02001390,-0.19056698394986302,0.4099742309223211,0.7946202158293358,0.3380091542672647
Liverpool,J01000054,Liverpool 045,E02001391,-0.19056698394986302,-0.5870931471667905,-0.922450842613702,-0.5667036579101185
Liverpool,J01000054,Liverpool 046,E02001392,-0.19056698394986302,-0.7159930141352461,-0.5049777082947527,-0.47051256879328723
Liverpool,J01000054,Liverpool 047,E02001393,-0.19056698394986302,-0.8065670221753524,-0.9204852398996751,-0.6392064153416301
Liverpool,J01000054,Liverpool 048,E02001394,-0.19056698394986302,-0.4270461623015935,-0.3480065078852523,-0.3218732180455696
Liverpool,J01000054,Liverpool 049,E02001395,-0.19056698394986302,-0.45053942516314716,-0.12304333332150953,-0.25471658081150655
Liverpool,J01000054,Liverpool 050,E02001396,-0.19056698394986302,0.43525620297219747,0.05032929469111835,0.09833950457115093
Liverpool,J01000054,Liverpool 051,E02001397,-0.19056698394986302,-0.4296927692414754,0.032071066975396745,-0.19606289540531388
Liverpool,J01000054,Liverpool 052,E02001398,-0.19056698394986302,-0.2610811424705437,-0.5498387963983203,-0.33382897427290903
Liverpool,J01000054,Liverpool 053,E02001399,-0.19056698394986302,-0.49247494746770354,-0.08478473536829613,-0.25594222226195423
Liverpool,J01000054,Liverpool 054,E02001400,-0.19056698394986302,-0.9363920467659449,-0.9391966673590879,-0.6887185660249653
Liverpool,J01000054,Liverpool 055,E02001401,-0.19056698394986302,-0.6714088166157699,-0.8229198214983311,-0.5616318740213213
Liverpool,J01000054,Liverpool 056,E02001402,-0.19056698394986302,-0.6261808240337209,-0.4645233198460594,-0.4270903759432145
Liverpool,J01000054,Liverpool 057,E02001403,-0.19056698394986302,-0.3227894062780287,-0.42600475041198516,-0.3131203802132923
Liverpool,J01000054,Liverpool 059,E02001405,-0.19056698394986302,-0.40154525324086127,-0.15961018189722928,-0.2505741396959845
Liverpool,J01000054,Liverpool 060,E02006932,-0.19056698394986302,2.890938579117217,2.518819848930145,1.739730481365833
Liverpool,J01000054,Liverpool 061,E02006933,-0.19056698394986302,1.8338448791773214,0.09299603848008188,0.5787579779025135
Liverpool,J01000054,Liverpool 062,E02006934,-0.19056698394986302,1.6157334696967667,0.48680771769782527,0.6373247344815763
Manchester,J01000058,Manchester 001,E02001045,-0.19056698394986302,-0.818208256445404,-0.5567591045055896,-0.5218447816336189
Manchester,J01000058,Manchester 002,E02001046,-0.19056698394986302,-0.6264886942799757,-0.2858207595218084,-0.36762547925054906
Manchester,J01000058,Manchester 003,E02001047,-0.19056698394986302,-0.6808240163000508,-0.2771861092526405,-0.38285903650085146
Manchester,J01000058,Manchester 004,E02001048,-0.19056698394986302,-1.013766494089297,-1.0148855596549007,-0.7397396792313535
Manchester,J01000058,Manchester 005,E02001049,-0.19056698394986302,-0.7881307616043484,-0.20965241344380284,-0.39611671966600476
Manchester,J01000058,Manchester 006,E02001050,-0.19056698394986302,-0.08576570266665837,-0.01188932486928771,-0.09607400382860304
Manchester,J01000058,Manchester 007,E02001051,-0.19056698394986302,-0.477334986924891,0.4704159335675315,-0.06582867910240751
Manchester,J01000058,Manchester 008,E02001052,-0.19056698394986302,-0.48500197672002715,0.6043772773400184,-0.02373056110995723
Manchester,J01000058,Manchester 009,E02001053,-0.19056698394986302,-0.18903916880968502,-0.3310531792553208,-0.2368864440049563
Manchester,J01000058,Manchester 011,E02001055,-0.19056698394986302,-0.46153934485527714,-0.7708326174664332,-0.47431298209052447
Manchester,J01000058,Manchester 012,E02001056,-0.19056698394986302,-0.5782445004528683,-0.20035669337169876,-0.32305605925814335
Manchester,J01000058,Manchester 015,E02001059,-0.19056698394986302,0.28987937078476816,-0.5934400276601737,-0.16470921360842283
Manchester,J01000058,Manchester 017,E02001061,-0.19056698394986302,0.20008986255319183,0.04231503194857533,0.01727930351730138
Manchester,J01000058,Manchester 018,E02001062,-0.19056698394986302,1.083261423803793,-0.24661378259146546,0.21536021908748815
Manchester,J01000058,Manchester 019,E02001063,-0.19056698394986302,1.73684678602553,1.0781943603708724,0.8748247208155132
Manchester,J01000058,Manchester 020,E02001064,-0.19056698394986302,-0.12187221629114027,-0.35083365266589783,-0.22109095096896705
Manchester,J01000058,Manchester 021,E02001065,-0.19056698394986302,-0.19720455778586024,-0.023157381732963833,-0.1369763078228957
Manchester,J01000058,Manchester 022,E02001066,-0.19056698394986302,0.013743763760630353,2.0174013129027424,0.6135260309045033
Manchester,J01000058,Manchester 023,E02001067,-0.19056698394986302,-0.20255960163728576,0.44560401722406984,0.01749247721230703
Manchester,J01000058,Manchester 024,E02001068,-0.19056698394986302,0.6608472033308477,1.0537607512377503,0.5080136568729117
Manchester,J01000058,Manchester 025,E02001069,-0.19056698394986302,1.3312444456151855,2.917753894589203,1.3528104520848416
Manchester,J01000058,Manchester 026,E02001070,-0.19056698394986302,-0.20966497410019197,1.1518481063238153,0.25053871609125344
Manchester,J01000058,Manchester 028,E02001072,-0.19056698394986302,-0.4004855032252678,0.9909289885966511,0.13329216714050676
Manchester,J01000058,Manchester 029,E02001073,-0.19056698394986302,-0.27148332403761405,0.628396808933457,0.05544883364865997
Manchester,J01000058,Manchester 030,E02001074,-0.19056698394986302,-0.06403795053090335,0.29070731209099937,0.012034125870077664
Manchester,J01000058,Manchester 031,E02001075,-0.19056698394986302,0.6927895533298347,0.7223625607000522,0.40819504336000795
Manchester,J01000058,Manchester 032,E02001076,-0.19056698394986302,1.0933302870528807,1.1162027657948084,0.6729886896326086
Manchester,J01000058,Manchester 033,E02001077,-0.19056698394986302,0.108679853786997,0.12182612314866723,0.013312997661933737
Manchester,J01000058,Manchester 034,E02001078,-0.19056698394986302,-0.2763045127484196,0.34792278060240817,-0.03964957203195816
Manchester,J01000058,Manchester 035,E02001079,-0.19056698394986302,-0.5956595914654165,0.03369564931580765,-0.2508436420331573
Manchester,J01000058,Manchester 036,E02001080,-0.19056698394986302,-0.4718813077208741,1.271653381101992,0.20306836314375165
Manchester,J01000058,Manchester 037,E02001081,-0.19056698394986302,-0.6516151193846847,-0.72552243068725,-0.522568178007266
Manchester,J01000058,Manchester 038,E02001082,-0.19056698394986302,-0.27653000220317975,0.716188903456634,0.08303063910119708
Manchester,J01000058,Manchester 039,E02001083,-0.19056698394986302,-0.19875363791431905,0.21243169286696023,-0.05896297633240727
Manchester,J01000058,Manchester 040,E02001084,-0.19056698394986302,-0.5677857664670648,0.2721726476702968,-0.16206003424887702
Manchester,J01000058,Manchester 041,E02001085,-0.19056698394986302,-0.5238736759487032,0.28754349383150063,-0.14229905535568851
Manchester,J01000058,Manchester 042,E02001086,-0.19056698394986302,-0.20134188234266048,-0.591300705957115,-0.32773652408321285
Manchester,J01000058,Manchester 043,E02001087,-0.19056698394986302,-0.5386725752037392,-0.16179484215479084,-0.2970114671027977
Manchester,J01000058,Manchester 045,E02001089,-0.19056698394986302,-0.24497157783125692,-0.659044405499664,-0.3648609890935946
Manchester,J01000058,Manchester 054,E02006902,-0.19056698394986302,2.4009457039381155,-0.17956474917854623,0.6769379902699021
Manchester,J01000058,Manchester 055,E02006912,-0.19056698394986302,4.511255639171569,2.606295692275022,2.308994782498909
Manchester,J01000058,Manchester 056,E02006913,-0.19056698394986302,2.2839207705519717,-0.26765367280157887,0.6085667046001767
Manchester,J01000058,Manchester 057,E02006914,-0.19056698394986302,3.4662912998153326,3.8495283181914504,2.375084211352307
Manchester,J01000058,Manchester 058,E02006915,-0.19056698394986302,6.041269855756659,0.03812686737913476,1.9629432463953103
Manchester,J01000058,Manchester 059,E02006916,-0.19056698394986302,5.78212242523236,1.6353810169094745,2.4089788193973236
Manchester,J01000058,Manchester 060,E02006917,-0.19056698394986302,4.003941324205039,0.869589037922996,1.5609877927260574
Newcastle-upon-Tyne,J01000062,Newcastle upon Tyne 002,E02001709,-0.19056698394986302,-1.0748533248964558,-1.2094919813130978,-0.8249707633864721
Newcastle-upon-Tyne,J01000062,Newcastle upon Tyne 003,E02001710,-0.19056698394986302,-0.533975000998539,-0.0900584853567013,-0.2715334901017011
Newcastle-upon-Tyne,J01000062,Newcastle upon Tyne 004,E02001711,-0.19056698394986302,-1.2645411195337486,-1.434774896111287,-0.9632943331982995
Newcastle-upon-Tyne,J01000062,Newcastle upon Tyne 005,E02001712,-0.19056698394986302,-0.22628446097089075,-0.15727222896388168,-0.19137455796154515
Newcastle-upon-Tyne,J01000062,Newcastle upon Tyne 006,E02001713,-0.19056698394986302,-0.17996700626992357,-0.2407358496617448,-0.20375661329384379
Newcastle-upon-Tyne,J01000062,Newcastle upon Tyne 007,E02001714,-0.19056698394986302,-0.20840882884609294,-0.6064662648111576,-0.3351473592023712
Newcastle-upon-Tyne,J01000062,Newcastle upon Tyne 008,E02001715,-0.19056698394986302,-0.3789870228285408,-0.570235254491198,-0.379929753756534
Newcastle-upon-Tyne,J01000062,Newcastle upon Tyne 011,E02001718,-0.19056698394986302,-0.23913294020242523,-0.13741357217433184,-0.18903783210887337
Newcastle-upon-Tyne,J01000062,Newcastle upon Tyne 012,E02001719,-0.19056698394986302,-0.21781988019520057,-0.2579033971694586,-0.2220967537715074
Newcastle-upon-Tyne,J01000062,Newcastle upon Tyne 013,E02001720,-0.19056698394986302,-0.15691718483901584,0.6336252505324796,0.09538036058120025
Newcastle-upon-Tyne,J01000062,Newcastle upon Tyne 015,E02001722,-0.19056698394986302,-0.4540683441184957,-0.14097321051660047,-0.2618695128616531
Newcastle-upon-Tyne,J01000062,Newcastle upon Tyne 016,E02001723,-0.19056698394986302,-0.4530747104376847,-0.013848490926592957,-0.21916339510471353
Newcastle-upon-Tyne,J01000062,Newcastle upon Tyne 017,E02001724,-0.19056698394986302,0.34950252757008954,0.665760554864593,0.27489869949493984
Newcastle-upon-Tyne,J01000062,Newcastle upon Tyne 018,E02001725,-0.19056698394986302,1.3832629045200535,1.372793530252983,0.8551631502743913
Newcastle-upon-Tyne,J01000062,Newcastle upon Tyne 019,E02001726,-0.19056698394986302,-0.5756730455001933,-0.035570682639356206,-0.26727023736313754
Newcastle-upon-Tyne,J01000062,Newcastle upon Tyne 020,E02001727,-0.19056698394986302,-0.6760636675473537,-0.37572364494778465,-0.41411809881500045
Newcastle-upon-Tyne,J01000062,Newcastle upon Tyne 021,E02001728,-0.19056698394986302,-0.7057535402731956,-0.8574627521277552,-0.5845944254502713
Newcastle-upon-Tyne,J01000062,Newcastle upon Tyne 022,E02001729,-0.19056698394986302,-0.21441110033968433,1.1418257425227423,0.24561588607773163
Newcastle-upon-Tyne,J01000062,Newcastle upon Tyne 025,E02001732,-0.19056698394986302,-0.43045508243067,-0.7941719582951032,-0.4717313415585454
Newcastle-upon-Tyne,J01000062,Newcastle upon Tyne 027,E02001734,-0.19056698394986302,-0.32307157550139465,-0.3004720890342338,-0.2713702161618305
Newcastle-upon-Tyne,J01000062,Newcastle upon Tyne 028,E02001735,-0.19056698394986302,-0.5693045460460066,0.3538866224874648,-0.13532830250280162
Newcastle-upon-Tyne,J01000062,Newcastle upon Tyne 030,E02001737,-0.19056698394986302,-0.5620885080380007,-0.5652736444664339,-0.4393097121514325
Newcastle-upon-Tyne,J01000062,Newcastle upon Tyne 031,E02006893,-0.19056698394986302,-0.6830048167415346,-0.5076309998918905,-0.46040093352776273
Norwich,J01000066,Norwich 001,E02005584,-0.19056698394986302,0.211142280801819,-1.0004599877833151,-0.32662823031045307
Norwich,J01000066,Norwich 002,E02005585,-0.19056698394986302,1.3956429936340788,-0.34508209279495683,0.28666463896308636
Norwich,J01000066,Norwich 003,E02005586,-0.19056698394986302,0.7605782841002161,0.6948001876078208,0.4216038292527246
Norwich,J01000066,Norwich 004,E02005587,-0.19056698394986302,0.15092576401707847,-0.25577411017389023,-0.09847177670222491
Norwich,J01000066,Norwich 005,E02005588,-0.19056698394986302,2.130600589473168,-0.4177624961774002,0.5074237031153016
Norwich,J01000066,Norwich 006,E02005589,-0.19056698394986302,0.6912864362100496,-0.6124797846539167,-0.037253444131243395
Norwich,J01000066,Norwich 009,E02005592,-0.19056698394986302,0.036614651089209374,0.9310076521477678,0.2590184397623714
Norwich,J01000066,Norwich 010,E02005593,-0.19056698394986302,1.426833497442997,-0.17750402650204117,0.352920828997031
Norwich,J01000066,Norwich 011,E02005594,-0.19056698394986302,1.6966131800456647,0.16427997504935357,0.5567753903817184
Norwich,J01000066,Norwich 012,E02005595,-0.19056698394986302,-0.09852301747072088,-1.0339457645176038,-0.4410119219793959
Norwich,J01000066,Norwich 013,E02005596,-0.19056698394986302,1.5041354166710375,-0.6891954028135157,0.20812434330255294
Norwich,J01000066,Norwich 014,E02006907,-0.19056698394986302,2.7419494296637246,-0.5865606678013007,0.6549405926375204
Norwich,J01000066,Norwich 015,E02006908,-0.19056698394986302,1.092771154545503,-0.2804328931526364,0.2072570924810012
Nottingham,J01000067,Nottingham 001,E02002868,-0.19056698394986302,0.8763214407502377,-0.4663345980509962,0.07313995291645947
Nottingham,J01000067,Nottingham 002,E02002869,-0.19056698394986302,0.5808706639746062,-0.7942094431041974,-0.13463525435981807
Nottingham,J01000067,Nottingham 004,E02002871,-0.19056698394986302,-0.17023462338293507,-0.23360263023431943,-0.1981347458557058
Nottingham,J01000067,Nottingham 005,E02002872,-0.19056698394986302,0.584113394930873,-0.4841148960311371,-0.03018949501670905
Nottingham,J01000067,Nottingham 006,E02002873,-0.19056698394986302,-0.10820144362661775,0.2505058724089308,-0.01608751838918332
Nottingham,J01000067,Nottingham 007,E02002874,-0.19056698394986302,0.11023100254538701,-0.20788008625732618,-0.09607202255393406
Nottingham,J01000067,Nottingham 008,E02002875,-0.19056698394986302,-0.28989729876849174,0.17044132362174438,-0.10334098636553679
Nottingham,J01000067,Nottingham 009,E02002876,-0.19056698394986302,0.16718911077760534,-0.4821225251859925,-0.16850013278608342
Nottingham,J01000067,Nottingham 010,E02002877,-0.19056698394986302,-0.3147872194883029,0.00947082249513105,-0.16529446031434497
Nottingham,J01000067,Nottingham 011,E02002878,-0.19056698394986302,-0.7249807767066241,0.24233343139338662,-0.2244047764210335
Nottingham,J01000067,Nottingham 012,E02002879,-0.19056698394986302,-0.2690460094089092,0.49298353098672226,0.011123512542650002
Nottingham,J01000067,Nottingham 013,E02002880,-0.19056698394986302,-0.4179960232163576,0.7889526743153676,0.06012988904971569
Nottingham,J01000067,Nottingham 014,E02002881,-0.19056698394986302,0.08836449111189766,-0.5147978539565544,-0.20566678226483992
Nottingham,J01000067,Nottingham 015,E02002882,-0.19056698394986302,-0.3294188632012286,-0.2574179334394389,-0.2591345935301768
Nottingham,J01000067,Nottingham 016,E02002883,-0.19056698394986302,0.3505677701852032,0.13142826543039568,0.09714301722191195
Nottingham,J01000067,Nottingham 017,E02002884,-0.19056698394986302,0.0712226873012157,1.9230350008634587,0.6012302347382704
Nottingham,J01000067,Nottingham 018,E02002885,-0.19056698394986302,0.8541104306410157,2.3435116980352246,1.0023517149087924
Nottingham,J01000067,Nottingham 019,E02002886,-0.19056698394986302,-0.09594378221809018,-0.29898471170851404,-0.19516515929215572
Nottingham,J01000067,Nottingham 020,E02002887,-0.19056698394986302,-0.40302562971312483,-0.6527925853731731,-0.41546173301205364
Nottingham,J01000067,Nottingham 021,E02002888,-0.19056698394986302,2.835848411085015,0.5299234556357268,1.0584016275902928
Nottingham,J01000067,Nottingham 022,E02002889,-0.19056698394986302,2.0012362115000615,1.5491527771798779,1.1199406682433588
Nottingham,J01000067,Nottingham 023,E02002890,-0.19056698394986302,4.544620727193213,2.1846214812641795,2.1795584081691763
Nottingham,J01000067,Nottingham 024,E02002891,-0.19056698394986302,-0.5485167118287743,-0.5694733963581002,-0.4361856973789125
Nottingham,J01000067,Nottingham 025,E02002892,-0.19056698394986302,-0.4990249691347409,-0.497012680421059,-0.395534877835221
Nottingham,J01000067,Nottingham 026,E02002893,-0.19056698394986302,1.059329546056955,2.4830161374231703,1.1172595665100873
Nottingham,J01000067,Nottingham 028,E02002895,-0.19056698394986302,2.3861818653403226,0.7885250990143443,0.9947133268016013
Nottingham,J01000067,Nottingham 029,E02002896,-0.19056698394986302,0.3886535405919548,-0.46857194824148457,-0.0901617971997976
Nottingham,J01000067,Nottingham 030,E02002897,-0.19056698394986302,-0.34478540754036635,-0.6189882773681951,-0.38478022295280817
Nottingham,J01000067,Nottingham 031,E02002898,-0.19056698394986302,0.660397618515639,-0.9275532353912183,-0.15257420027514743
Nottingham,J01000067,Nottingham 038,E02006834,-0.19056698394986302,1.5487384574314973,0.1513461910931799,0.5031725548582714
Nottingham,J01000067,Nottingham 039,E02006904,-0.19056698394986302,4.440915393793029,0.3460153427366445,1.5321212508599367
Nottingham,J01000067,Nottingham 040,E02006905,-0.19056698394986302,3.5033624729975346,-0.588354064854236,0.9081471413978118
Oxford,J01000070,Oxford 001,E02005940,-0.19056698394986302,-0.6155880800624557,-1.1629295183090997,-0.6563615274404728
Oxford,J01000070,Oxford 002,E02005941,-0.19056698394986302,-0.6602295916887058,-0.4596151106131882,-0.43680389541725234
Oxford,J01000070,Oxford 003,E02005942,-0.19056698394986302,-0.44708347409412375,-0.6101723657435646,-0.41594094126251707
Oxford,J01000070,Oxford 004,E02005943,-0.19056698394986302,-0.7144273597734758,-1.0837122578249234,-0.6629022005160875
Oxford,J01000070,Oxford 005,E02005944,-0.19056698394986302,0.7084897431123124,-0.24135711459968345,0.09218854818758863
Oxford,J01000070,Oxford 006,E02005945,-0.19056698394986302,0.9114083034244839,0.017240565621783947,0.24602729503213494
Oxford,J01000070,Oxford 007,E02005946,-0.19056698394986302,0.16924958944525817,-0.19692923776510654,-0.07274887742323713
Oxford,J01000070,Oxford 008,E02005947,-0.19056698394986302,1.7321077214359957,0.04849167504877217,0.5300108041783017
Oxford,J01000070,Oxford 009,E02005948,-0.19056698394986302,-0.7801804451715597,-1.2604696565235158,-0.7437390285483129
Oxford,J01000070,Oxford 010,E02005949,-0.19056698394986302,0.9663089685701064,-0.2403368642217205,0.17846837346617428
Oxford,J01000070,Oxford 011,E02005950,-0.19056698394986302,0.5179671490426444,0.3908495770771391,0.23941658072330682
Oxford,J01000070,Oxford 012,E02005951,-0.19056698394986302,-0.08919739681686482,-0.8875723434778043,-0.389112241414844
Oxford,J01000070,Oxford 014,E02005953,-0.19056698394986302,-0.17235347810108648,-0.23644167416153658,-0.19978737873749539
Oxford,J01000070,Oxford 015,E02005954,-0.19056698394986302,0.11808737113514556,-0.3808350485112245,-0.15110488710864733
Oxford,J01000070,Oxford 016,E02005955,-0.19056698394986302,-0.028387397809671727,-0.360266861036822,-0.1930737475987856
Oxford,J01000070,Oxford 017,E02005956,-0.19056698394986302,0.7179027697035454,-0.14942339511587965,0.12597079687926757
Oxford,J01000070,Oxford 018,E02005957,-0.19056698394986302,0.8504569834857048,0.25939375907250395,0.3064279195361152
